#OK
#SQL= select Type, stellarMass
#	    from Henriques2015a..MRscPlanck1    
#	where snapnum=17 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-30 20:19:36.258 CET
#QUERYTIME 126 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010001985
0,0.010002001
0,0.010002002
0,0.010002023
0,0.010002024
0,0.010002045
0,0.010002047
0,0.010002055
0,0.010002063
0,0.010002066
0,0.010002071
0,0.010002081
0,0.010002095
0,0.010002097
0,0.010002138
0,0.010002188
0,0.010002211
0,0.010002216
0,0.010002221
0,0.0100022415
0,0.01000226
0,0.010002262
0,0.010002263
0,0.010002274
0,0.010002279
0,0.010002281
0,0.010002291
0,0.010002309
0,0.010002314
0,0.010002317
0,0.010002327
0,0.010002332
0,0.01000235
0,0.0100023635
2,0.0100023635
0,0.010002385
2,0.01000239
0,0.010002396
0,0.010002405
0,0.010002445
0,0.010002458
0,0.01000248
0,0.010002485
0,0.010002487
0,0.01000249
0,0.010002512
0,0.010002513
0,0.010002514
0,0.010002546
0,0.010002561
0,0.010002594
0,0.0100026
0,0.010002602
0,0.010002606
0,0.010002614
2,0.010002619
0,0.010002629
0,0.010002629
0,0.0100026345
0,0.010002643
0,0.010002659
0,0.010002672
0,0.010002676
1,0.010002679
0,0.010002693
0,0.010002714
0,0.010002742
0,0.010002757
0,0.010002758
0,0.010002775
0,0.010002799
0,0.010002809
0,0.0100028245
0,0.010002834
0,0.010002839
0,0.010002854
0,0.0100028785
0,0.010002906
0,0.010002941
0,0.010002952
0,0.010002975
0,0.010002979
0,0.010002995
0,0.010003
0,0.010003002
0,0.010003009
0,0.010003026
0,0.010003052
0,0.010003074
0,0.010003081
1,0.010003097
0,0.010003122
0,0.010003141
0,0.010003143
0,0.01000315
0,0.010003152
0,0.010003164
0,0.010003171
0,0.010003231
0,0.010003238
0,0.010003244
0,0.010003269
2,0.010003269
0,0.010003288
0,0.0100033
0,0.010003335
0,0.010003373
0,0.010003373
0,0.010003377
0,0.010003392
0,0.010003405
0,0.010003412
0,0.0100034205
0,0.010003421
0,0.010003433
0,0.0100034475
0,0.0100034475
0,0.010003454
0,0.010003459
0,0.010003471
0,0.010003472
0,0.010003496
0,0.01000351
0,0.010003518
0,0.010003528
0,0.010003535
0,0.010003554
0,0.010003562
0,0.010003583
0,0.010003589
0,0.010003607
0,0.010003628
2,0.010003634
0,0.010003648
2,0.010003649
0,0.010003661
0,0.010003689
0,0.010003689
0,0.010003692
0,0.010003693
0,0.010003699
0,0.010003713
0,0.010003732
0,0.010003748
0,0.010003749
0,0.010003759
0,0.01000376
0,0.010003771
0,0.010003789
0,0.010003803
0,0.010003817
0,0.01000382
0,0.01000382
0,0.01000382
0,0.010003829
0,0.010003844
0,0.010003865
0,0.0100038815
0,0.010003891
0,0.010003907
0,0.010003923
0,0.010003924
0,0.010003925
0,0.010003935
0,0.010003944
0,0.010003948
0,0.0100039765
0,0.010003983
0,0.010004001
0,0.010004018
0,0.01000403
0,0.010004035
0,0.010004037
0,0.0100040445
0,0.010004047
0,0.010004058
2,0.0100040585
0,0.010004108
0,0.010004126
0,0.0100041265
0,0.01000415
1,0.010004151
0,0.010004163
0,0.010004181
0,0.010004196
0,0.010004209
0,0.010004222
0,0.010004234
0,0.010004256
0,0.010004279
0,0.010004281
0,0.010004313
1,0.010004325
2,0.01000434
0,0.01000435
0,0.010004373
0,0.010004388
0,0.010004399
2,0.010004415
0,0.010004418
0,0.010004426
0,0.010004426
0,0.010004448
0,0.010004451
0,0.010004459
0,0.010004472
0,0.010004485
0,0.010004514
0,0.010004514
0,0.010004543
0,0.010004564
0,0.010004573
0,0.010004591
0,0.0100046145
0,0.010004629
0,0.010004637
0,0.010004706
0,0.010004716
0,0.010004718
0,0.01000472
0,0.010004721
0,0.010004732
0,0.010004749
0,0.010004752
0,0.010004755
0,0.01000476
0,0.010004775
0,0.0100047765
0,0.0100048
0,0.010004812
0,0.010004841
0,0.010004865
0,0.010004879
1,0.010004885
0,0.0100048855
0,0.010004899
0,0.010004901
0,0.010004906
0,0.010004908
0,0.01000492
0,0.010004928
0,0.010004936
0,0.010004938
0,0.010004938
0,0.010004943
0,0.010004953
0,0.010004963
0,0.0100049665
0,0.010004969
0,0.010004973
0,0.010004986
0,0.010005005
0,0.010005058
0,0.010005059
0,0.01000506
0,0.010005072
0,0.010005085
0,0.0100051
0,0.0100051025
0,0.01000511
1,0.010005134
0,0.010005147
0,0.010005162
2,0.010005164
0,0.010005172
0,0.010005178
2,0.010005195
0,0.010005211
0,0.010005245
0,0.010005245
0,0.010005256
0,0.010005274
0,0.0100052785
0,0.010005297
0,0.010005317
0,0.010005322
0,0.010005331
0,0.010005348
0,0.010005351
0,0.010005367
0,0.010005375
0,0.010005391
0,0.010005393
0,0.010005409
0,0.0100054275
0,0.010005436
0,0.0100054415
0,0.010005458
0,0.010005467
0,0.010005468
0,0.010005472
0,0.010005478
0,0.0100054825
0,0.010005492
0,0.010005494
0,0.010005502
0,0.010005503
0,0.01000551
0,0.010005524
0,0.010005528
0,0.010005538
0,0.010005548
0,0.010005555
0,0.01000558
0,0.010005589
0,0.010005594
0,0.010005624
0,0.010005658
0,0.010005659
0,0.010005675
0,0.010005683
0,0.010005688
0,0.01000569
0,0.010005725
0,0.010005741
0,0.010005751
0,0.010005762
0,0.0100057665
0,0.0100057665
0,0.010005768
0,0.010005772
0,0.010005775
0,0.010005776
0,0.010005779
0,0.0100057805
0,0.010005781
1,0.010005784
0,0.010005785
0,0.010005819
0,0.010005821
0,0.010005825
0,0.010005848
0,0.010005853
0,0.010005877
2,0.010005883
1,0.010005902
0,0.010005937
0,0.010005962
0,0.010005984
0,0.010006011
0,0.010006017
0,0.0100060245
0,0.010006033
0,0.01000604
0,0.010006041
0,0.010006044
0,0.0100061
0,0.0100061055
0,0.010006107
0,0.010006125
0,0.010006141
0,0.010006142
0,0.010006144
0,0.010006167
0,0.010006197
0,0.0100062
0,0.010006214
0,0.010006226
0,0.010006255
0,0.010006273
0,0.010006275
0,0.0100062825
0,0.010006335
0,0.010006358
0,0.010006361
0,0.0100063635
0,0.010006379
0,0.010006392
0,0.010006397
0,0.0100064045
2,0.010006409
0,0.010006417
0,0.010006441
0,0.010006464
0,0.010006468
0,0.01000647
2,0.0100064855
0,0.010006487
0,0.010006499
0,0.010006543
0,0.01000655
0,0.010006558
0,0.010006593
0,0.010006604
0,0.010006674
1,0.010006679
0,0.010006681
0,0.010006728
0,0.010006753
0,0.010006758
0,0.01000676
0,0.010006778
0,0.010006794
0,0.010006798
0,0.010006812
0,0.010006814
0,0.010006839
0,0.010006846
0,0.010006857
0,0.010006867
0,0.010006915
0,0.010006926
0,0.01000694
0,0.0100069605
0,0.010006981
0,0.010006989
0,0.010006989
0,0.0100070005
0,0.010007028
0,0.010007044
0,0.0100070555
2,0.010007059
0,0.010007082
0,0.0100070825
0,0.010007094
0,0.010007125
0,0.0100071365
0,0.010007144
0,0.010007156
0,0.010007176
0,0.01000722
0,0.01000722
0,0.010007221
0,0.01000724
0,0.010007279
0,0.010007298
0,0.010007333
0,0.010007334
0,0.010007367
0,0.010007376
0,0.01000738
0,0.01000738
0,0.010007414
0,0.010007416
0,0.010007424
0,0.010007433
0,0.010007458
0,0.01000746
0,0.010007485
0,0.010007486
0,0.0100074895
0,0.010007497
0,0.010007515
0,0.010007535
0,0.01000754
0,0.010007589
0,0.0100075975
0,0.010007607
0,0.010007631
0,0.010007631
0,0.010007656
0,0.010007662
0,0.0100077
2,0.0100077
0,0.0100077335
0,0.010007738
0,0.010007739
0,0.01000775
0,0.010007751
0,0.01000776
0,0.010007794
0,0.010007802
0,0.010007805
0,0.010007806
2,0.01000783
0,0.010007846
0,0.010007856
0,0.01000786
0,0.010007871
0,0.010007884
0,0.010007908
0,0.010007917
0,0.0100079505
0,0.010007951
2,0.010007959
0,0.010007967
2,0.010007992
0,0.010007994
0,0.010007996
2,0.010008002
0,0.010008014
0,0.0100080175
0,0.01000802
0,0.010008029
0,0.010008055
0,0.010008069
0,0.010008069
2,0.010008074
0,0.010008074
0,0.010008104
0,0.010008115
0,0.010008122
0,0.010008127
0,0.010008133
2,0.010008154
0,0.010008159
0,0.010008162
2,0.010008188
0,0.010008213
0,0.010008223
0,0.010008238
2,0.0100082485
0,0.010008269
0,0.010008277
0,0.0100082895
0,0.010008302
0,0.010008312
0,0.010008312
0,0.010008324
0,0.0100083295
0,0.0100083295
0,0.010008338
0,0.010008344
0,0.010008346
0,0.010008371
0,0.010008376
0,0.010008392
0,0.010008405
0,0.010008421
0,0.010008428
0,0.010008464
0,0.010008466
0,0.010008469
0,0.01000849
0,0.010008519
0,0.010008528
0,0.010008528
0,0.010008537
0,0.010008538
0,0.010008552
0,0.010008564
0,0.010008566
0,0.010008571
0,0.010008574
0,0.010008575
0,0.010008581
0,0.010008586
0,0.010008589
0,0.010008624
0,0.010008624
0,0.01000865
0,0.010008656
0,0.010008656
0,0.010008677
0,0.010008682
0,0.010008685
0,0.010008688
0,0.01000869
0,0.010008696
0,0.010008716
0,0.010008724
0,0.010008728
0,0.010008737
2,0.0100087505
0,0.010008758
0,0.010008788
0,0.010008793
0,0.010008799
2,0.0100088185
0,0.010008824
0,0.010008833
0,0.010008837
0,0.01000889
0,0.010008909
0,0.010008919
0,0.010008943
0,0.010008948
0,0.010008959
0,0.010008979
0,0.0100089805
0,0.010008982
0,0.010009013
0,0.01000902
0,0.0100090215
0,0.010009024
1,0.01000905
1,0.010009097
0,0.01000914
2,0.010009162
0,0.010009166
0,0.010009181
0,0.010009186
0,0.01000921
0,0.010009215
2,0.010009219
0,0.010009223
0,0.010009229
0,0.010009242
0,0.010009245
0,0.010009249
1,0.010009251
0,0.0100092525
0,0.010009254
0,0.01000926
0,0.01000927
0,0.010009295
0,0.010009332
0,0.010009359
0,0.010009365
0,0.010009371
0,0.010009382
0,0.0100093875
0,0.010009435
0,0.010009442
0,0.010009445
0,0.010009453
0,0.010009462
0,0.0100094965
2,0.010009512
2,0.010009512
0,0.01000952
0,0.0100095235
0,0.0100095235
0,0.010009525
0,0.010009535
2,0.010009537
0,0.01000954
0,0.010009554
0,0.0100095635
0,0.010009567
0,0.010009599
0,0.010009606
0,0.01000961
0,0.010009621
0,0.010009622
0,0.01000964
0,0.010009644
0,0.010009645
0,0.010009657
1,0.010009665
0,0.010009669
0,0.010009676
0,0.010009678
0,0.010009681
0,0.010009684
0,0.0100096855
0,0.0100096855
0,0.010009687
0,0.010009703
2,0.010009718
2,0.010009721
0,0.010009731
0,0.010009751
0,0.010009756
0,0.010009764
0,0.010009767
0,0.010009768
0,0.0100097805
0,0.010009787
0,0.010009798
0,0.010009804
0,0.010009824
0,0.010009841
0,0.01000985
0,0.010009861
0,0.010009864
2,0.010009865
0,0.010009871
0,0.010009876
0,0.010009884
0,0.010009887
0,0.0100098895
0,0.010009915
0,0.010009917
0,0.010009929
0,0.010009964
0,0.0100099845
0,0.010009986
0,0.010009986
0,0.010009998
0,0.010010009
0,0.010010015
0,0.010010025
0,0.010010039
0,0.01001004
0,0.010010042
0,0.010010047
0,0.010010048
0,0.010010067
0,0.010010081
2,0.010010103
0,0.010010132
0,0.010010138
1,0.010010166
0,0.010010166
0,0.010010187
0,0.010010192
0,0.010010208
0,0.010010224
2,0.010010228
0,0.010010229
0,0.010010245
0,0.010010246
0,0.010010276
2,0.010010285
0,0.010010308
0,0.010010311
0,0.0100103235
0,0.010010341
0,0.010010344
0,0.010010351
2,0.010010389
0,0.010010396
0,0.010010397
0,0.010010399
0,0.010010403
0,0.010010413
0,0.010010427
1,0.010010429
0,0.010010448
0,0.010010451
0,0.010010458
0,0.010010477
0,0.010010484
0,0.010010492
0,0.010010494
0,0.01001053
0,0.010010582
2,0.010010582
0,0.010010586
0,0.010010597
0,0.010010612
0,0.010010617
0,0.010010623
0,0.010010655
0,0.010010699
0,0.010010715
0,0.01001072
0,0.010010721
0,0.010010744
0,0.010010753
0,0.0100107575
0,0.0100107705
0,0.010010776
0,0.010010788
0,0.010010813
0,0.010010821
0,0.0100108255
0,0.010010839
0,0.010010857
0,0.010010879
0,0.010010895
0,0.010010902
0,0.010010937
0,0.010010945
0,0.010011025
0,0.010011061
0,0.010011073
0,0.010011087
0,0.0100110965
0,0.010011101
0,0.010011115
0,0.010011132
0,0.01001114
0,0.010011148
0,0.010011153
0,0.010011156
0,0.010011162
0,0.01001117
0,0.010011192
0,0.010011218
0,0.010011242
0,0.010011258
0,0.010011273
2,0.010011281
0,0.01001129
0,0.010011297
0,0.0100112995
0,0.010011302
0,0.010011327
0,0.010011329
0,0.010011333
0,0.01001138
0,0.010011398
2,0.0100114
2,0.010011404
0,0.010011413
0,0.01001145
0,0.010011479
0,0.010011484
0,0.0100114895
2,0.010011522
0,0.010011533
0,0.010011584
0,0.010011591
0,0.010011612
0,0.010011618
0,0.010011629
0,0.01001165
0,0.010011654
0,0.010011672
0,0.01001169
0,0.010011704
0,0.010011716
0,0.010011718
0,0.010011729
0,0.010011731
0,0.010011742
0,0.010011758
0,0.010011765
0,0.010011768
0,0.010011769
0,0.010011783
0,0.010011789
0,0.010011794
0,0.010011795
0,0.010011808
0,0.010011812
0,0.010011814
0,0.010011844
0,0.010011884
0,0.010011888
0,0.010011893
0,0.010011915
0,0.010011916
0,0.010011919
0,0.010011921
0,0.010011931
0,0.010011939
0,0.010011952
0,0.01001197
0,0.010011987
0,0.010012028
0,0.010012033
0,0.01001207
0,0.0100120725
0,0.010012087
0,0.010012107
0,0.010012115
0,0.010012116
0,0.01001212
0,0.010012124
0,0.01001214
0,0.010012239
0,0.010012301
0,0.010012303
0,0.010012316
0,0.010012327
0,0.010012342
0,0.010012346
0,0.010012352
0,0.010012379
0,0.01001239
0,0.010012392
0,0.010012395
0,0.010012399
0,0.010012401
0,0.010012406
0,0.01001242
0,0.010012435
0,0.010012478
0,0.010012482
0,0.010012483
0,0.0100125
2,0.010012508
0,0.010012515
2,0.010012538
0,0.010012548
0,0.010012549
0,0.01001255
0,0.010012554
0,0.010012565
0,0.010012596
0,0.010012611
0,0.01001263
0,0.010012636
0,0.010012648
1,0.010012649
0,0.010012684
0,0.010012693
0,0.010012696
0,0.010012698
0,0.010012707
0,0.010012716
0,0.010012721
0,0.010012733
0,0.0100127375
0,0.010012746
0,0.01001278
0,0.010012791
0,0.010012797
0,0.010012803
0,0.010012803
0,0.010012816
0,0.010012833
0,0.010012858
0,0.0100128865
0,0.010012905
0,0.010012907
0,0.01001291
0,0.010012926
0,0.010012944
0,0.010012945
0,0.010012952
0,0.010012961
0,0.010012963
0,0.010012971
0,0.010012998
0,0.010013018
0,0.01001302
0,0.010013024
0,0.010013026
0,0.010013027
0,0.010013036
0,0.0100130495
2,0.01001305
0,0.010013054
0,0.010013058
0,0.010013059
0,0.010013062
0,0.010013064
0,0.010013074
0,0.010013089
0,0.010013091
0,0.0100131
0,0.010013104
0,0.010013109
0,0.010013119
0,0.010013161
0,0.010013163
0,0.010013177
0,0.010013179
0,0.010013234
0,0.010013238
0,0.010013245
0,0.010013249
2,0.010013249
0,0.010013255
0,0.010013266
0,0.010013303
0,0.010013333
0,0.0100133475
0,0.010013377
0,0.010013385
0,0.010013402
0,0.0100134425
0,0.01001345
0,0.0100134555
0,0.010013463
0,0.0100134825
0,0.010013486
0,0.010013522
0,0.010013561
0,0.010013579
0,0.010013582
0,0.010013589
0,0.010013601
0,0.010013606
0,0.010013612
0,0.01001362
0,0.010013622
0,0.01001363
0,0.010013633
0,0.010013649
0,0.010013675
0,0.010013697
0,0.010013703
2,0.010013711
0,0.010013714
0,0.010013719
0,0.010013725
0,0.01001373
0,0.01001376
0,0.010013796
0,0.010013801
0,0.010013826
0,0.010013833
0,0.010013838
0,0.010013842
0,0.010013855
1,0.010013877
0,0.010013881
0,0.010013882
0,0.010013883
0,0.010013891
0,0.010013899
0,0.010013904
2,0.010013909
0,0.010013913
0,0.010013924
0,0.010013964
0,0.010013965
0,0.010014003
0,0.010014011
0,0.010014019
0,0.010014021
0,0.010014039
0,0.010014045
0,0.010014047
0,0.010014099
0,0.0100141065
0,0.010014113
0,0.010014118
0,0.010014142
0,0.010014149
0,0.0100141615
0,0.010014165
0,0.010014177
0,0.010014182
0,0.010014184
0,0.010014195
0,0.010014201
0,0.01001421
0,0.0100142155
0,0.010014223
0,0.010014229
0,0.010014233
0,0.010014253
0,0.010014277
0,0.010014282
0,0.010014306
0,0.010014364
0,0.0100143645
0,0.0100143645
0,0.010014401
0,0.010014403
0,0.010014406
0,0.01001443
0,0.010014439
0,0.01001444
0,0.010014443
0,0.010014476
0,0.0100145275
0,0.010014546
0,0.0100145945
0,0.010014599
0,0.010014612
0,0.010014643
0,0.0100146495
0,0.010014659
0,0.010014663
0,0.010014669
0,0.010014675
0,0.010014703
0,0.010014704
0,0.010014713
0,0.010014742
0,0.010014749
0,0.010014755
0,0.010014758
0,0.010014783
0,0.010014785
0,0.010014788
0,0.010014801
2,0.01001481
0,0.010014822
0,0.0100148255
0,0.01001483
0,0.010014845
0,0.010014848
0,0.010014862
0,0.010014864
0,0.010014877
0,0.0100148935
0,0.010014915
0,0.010014916
0,0.010014926
0,0.010014957
0,0.0100149615
0,0.010014971
0,0.010014998
0,0.010015028
0,0.010015031
0,0.010015043
0,0.010015068
0,0.01001507
2,0.010015084
0,0.010015107
0,0.010015109
0,0.010015118
0,0.010015125
0,0.010015127
0,0.010015134
0,0.010015137
0,0.010015138
0,0.010015147
0,0.010015164
0,0.01001517
0,0.010015187
0,0.010015188
0,0.010015189
0,0.010015191
0,0.010015206
2,0.010015223
0,0.010015242
0,0.010015246
0,0.01001525
0,0.010015256
0,0.010015301
0,0.010015308
0,0.01001534
0,0.010015343
0,0.010015344
0,0.010015346
0,0.01001536
0,0.0100153675
0,0.010015376
0,0.010015379
0,0.010015402
0,0.010015422
0,0.010015431
0,0.010015466
0,0.010015471
0,0.010015475
0,0.01001548
0,0.01001549
0,0.010015497
0,0.010015506
0,0.010015518
2,0.010015522
1,0.010015528
0,0.010015546
0,0.010015561
0,0.010015599
0,0.010015617
0,0.010015657
0,0.010015659
0,0.010015669
0,0.010015675
0,0.010015685
0,0.010015688
0,0.01001572
0,0.01001572
0,0.010015729
0,0.01001573
0,0.010015762
0,0.01001579
0,0.010015793
0,0.010015793
0,0.0100158015
0,0.010015823
0,0.010015828
1,0.010015832
0,0.010015844
0,0.010015847
0,0.010015849
0,0.010015853
0,0.0100158565
0,0.0100158695
0,0.01001587
0,0.010015891
0,0.010015903
0,0.010015922
0,0.010015943
0,0.010015945
0,0.010015952
0,0.010015956
0,0.010015981
0,0.010015981
0,0.010015984
0,0.0100159915
0,0.010016004
0,0.010016004
0,0.010016008
0,0.010016018
0,0.010016022
0,0.010016024
0,0.010016024
0,0.010016032
1,0.010016061
0,0.010016091
0,0.010016095
0,0.0100161
0,0.010016127
0,0.010016134
2,0.01001614
0,0.010016144
0,0.010016153
0,0.010016153
0,0.01001617
0,0.010016173
0,0.01001623
0,0.010016235
0,0.010016275
0,0.0100162765
0,0.010016291
2,0.010016309
0,0.010016317
0,0.010016324
0,0.010016328
0,0.010016337
0,0.010016346
0,0.010016356
0,0.010016364
0,0.010016383
0,0.0100163855
0,0.010016412
2,0.010016426
0,0.010016437
0,0.010016458
0,0.010016466
0,0.010016486
1,0.010016488
0,0.010016496
2,0.0100165205
0,0.010016527
0,0.010016529
0,0.010016536
0,0.010016545
0,0.010016547
0,0.0100165475
0,0.010016552
0,0.010016553
0,0.010016593
0,0.010016614
0,0.0100166155
0,0.010016622
0,0.010016634
0,0.010016634
0,0.010016646
2,0.010016655
0,0.010016668
0,0.010016675
2,0.010016681
0,0.01001669
0,0.010016701
0,0.010016712
0,0.0100167245
0,0.0100167245
0,0.01001674
0,0.010016757
2,0.010016757
0,0.010016778
0,0.010016856
0,0.010016857
0,0.010016867
0,0.010016868
0,0.01001688
0,0.0100169
0,0.010016907
0,0.010016909
0,0.0100169135
0,0.010016951
0,0.0100169545
0,0.010016984
0,0.010016994
0,0.010017012
0,0.010017025
0,0.0100170355
0,0.010017065
0,0.010017083
0,0.010017097
0,0.010017142
0,0.010017145
0,0.010017159
0,0.01001716
0,0.010017187
0,0.010017198
0,0.010017213
0,0.010017215
0,0.010017228
0,0.010017228
0,0.0100172395
0,0.010017264
0,0.010017269
0,0.010017275
0,0.010017318
0,0.010017349
0,0.010017354
0,0.01001738
0,0.01001738
0,0.010017389
0,0.01001739
0,0.010017405
0,0.0100174155
0,0.010017421
2,0.010017423
0,0.010017433
0,0.010017458
0,0.010017463
0,0.010017491
0,0.010017518
0,0.010017518
0,0.010017567
0,0.010017571
0,0.010017574
0,0.010017576
0,0.010017578
0,0.01001759
0,0.0100176
0,0.010017635
0,0.010017662
0,0.010017674
0,0.010017674
0,0.010017679
0,0.010017681
0,0.010017681
0,0.010017691
0,0.010017699
0,0.010017703
0,0.01001771
0,0.010017711
0,0.010017719
0,0.010017721
0,0.010017725
0,0.010017734
0,0.010017761
0,0.010017769
0,0.010017775
0,0.010017793
0,0.010017796
0,0.010017801
0,0.010017801
0,0.010017847
0,0.010017859
0,0.010017871
0,0.010017872
0,0.010017917
0,0.010017935
0,0.010017944
0,0.010017969
0,0.010017974
0,0.010017977
0,0.010017991
0,0.010018008
0,0.010018015
2,0.010018022
0,0.010018036
0,0.010018042
2,0.010018047
2,0.010018057
1,0.010018087
0,0.010018121
0,0.010018143
2,0.010018168
0,0.01001818
0,0.010018186
0,0.010018219
0,0.010018241
0,0.010018252
0,0.010018254
0,0.010018258
0,0.010018278
0,0.010018285
0,0.0100183105
0,0.010018318
0,0.010018321
0,0.010018348
0,0.0100183515
0,0.010018352
2,0.010018358
0,0.010018363
0,0.010018375
0,0.010018383
0,0.010018412
0,0.010018412
0,0.010018419
0,0.010018435
0,0.010018455
0,0.010018496
0,0.010018498
0,0.010018506
0,0.010018524
0,0.010018547
0,0.010018549
0,0.010018553
0,0.0100185685
0,0.010018584
0,0.010018588
1,0.0100186
0,0.010018616
0,0.010018619
2,0.010018623
0,0.010018629
0,0.01001863
0,0.010018633
0,0.010018645
0,0.010018659
0,0.010018669
0,0.010018674
1,0.010018681
0,0.010018689
0,0.010018691
0,0.010018707
0,0.010018712
0,0.010018713
0,0.010018734
0,0.010018763
2,0.010018767
0,0.010018773
0,0.01001879
0,0.010018792
0,0.010018793
0,0.010018796
0,0.010018798
0,0.010018808
0,0.010018817
0,0.010018843
0,0.01001886
0,0.010018871
0,0.01001889
0,0.010018902
2,0.010018941
0,0.010018943
0,0.010018951
0,0.010018968
0,0.010018968
0,0.01001898
2,0.010019002
0,0.010019006
0,0.010019028
0,0.010019043
0,0.010019051
0,0.01001906
0,0.010019075
2,0.010019079
0,0.010019091
0,0.010019104
0,0.010019112
0,0.010019129
0,0.010019143
0,0.010019145
0,0.010019184
0,0.010019221
0,0.010019233
0,0.01001924
0,0.010019272
0,0.010019284
0,0.010019292
0,0.010019293
0,0.010019325
0,0.01001934
0,0.010019362
0,0.010019383
0,0.010019395
0,0.010019406
0,0.01001941
0,0.010019461
0,0.010019486
0,0.010019494
0,0.010019519
0,0.01001952
2,0.01001956
0,0.010019577
0,0.010019587
0,0.010019587
2,0.010019591
0,0.010019592
0,0.01001961
0,0.010019626
0,0.0100196395
0,0.010019641
0,0.0100196535
0,0.010019667
0,0.010019668
0,0.010019678
1,0.01001971
0,0.010019711
0,0.010019754
0,0.010019758
0,0.010019768
0,0.010019772
0,0.01001978
0,0.010019787
0,0.010019788
0,0.0100198
0,0.010019814
0,0.010019814
0,0.010019843
0,0.0100198435
2,0.010019849
0,0.010019855
0,0.010019884
0,0.010019929
0,0.010019955
0,0.010019957
0,0.010019958
0,0.01001996
0,0.010019979
0,0.010019996
0,0.01002
0,0.01002
0,0.010020021
2,0.01002003
0,0.010020045
0,0.0100200465
0,0.010020051
0,0.010020054
2,0.010020062
0,0.010020066
0,0.010020096
0,0.010020114
0,0.01002012
0,0.010020137
0,0.010020152
0,0.0100201545
0,0.010020164
0,0.010020171
0,0.010020174
0,0.010020181
0,0.010020204
0,0.010020216
0,0.010020227
0,0.010020231
0,0.010020233
0,0.010020239
0,0.010020246
0,0.010020247
0,0.010020248
0,0.010020259
0,0.010020274
0,0.010020288
0,0.010020288
0,0.0100202905
0,0.010020293
2,0.01002032
0,0.010020324
0,0.010020333
0,0.010020338
0,0.010020348
0,0.010020352
0,0.01002036
0,0.010020361
0,0.010020362
0,0.010020364
0,0.010020375
0,0.010020383
2,0.010020402
0,0.01002043
2,0.010020452
0,0.010020461
0,0.010020504
0,0.010020535
0,0.010020545
0,0.0100205485
0,0.010020555
0,0.010020578
0,0.010020584
0,0.010020604
0,0.010020621
0,0.0100206295
0,0.010020634
0,0.01002064
0,0.010020644
0,0.010020661
0,0.010020672
0,0.0100206835
