#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=19 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:33:05.317 CET
#QUERYTIME 88 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010017909
0,0.010017911
0,0.010017911
2,0.010017912
0,0.010017927
0,0.010017936
0,0.010017936
0,0.0100179445
0,0.010017945
0,0.01001795
0,0.010017951
0,0.010017964
0,0.010017966
0,0.0100179715
0,0.010017975
0,0.0100179855
0,0.010017988
0,0.010017993
0,0.0100179985
0,0.010018007
0,0.010018009
2,0.010018012
0,0.010018017
0,0.010018018
0,0.010018038
0,0.010018044
0,0.010018045
0,0.010018051
0,0.010018062
0,0.010018065
0,0.0100180665
0,0.010018067
0,0.010018068
0,0.010018072
0,0.010018073
0,0.010018074
0,0.010018074
0,0.010018088
0,0.010018094
0,0.010018094
0,0.010018101
0,0.010018103
0,0.010018109
0,0.01001811
0,0.010018138
0,0.010018141
2,0.010018142
0,0.010018146
0,0.010018154
0,0.01001816
0,0.010018164
2,0.010018171
0,0.010018175
0,0.010018175
0,0.010018177
0,0.010018181
0,0.010018187
0,0.010018191
0,0.010018194
2,0.0100182
0,0.010018209
0,0.010018218
0,0.010018232
0,0.010018238
0,0.010018241
0,0.010018248
0,0.01001825
0,0.010018253
0,0.01001826
0,0.010018267
0,0.010018278
0,0.010018279
0,0.010018286
0,0.010018289
0,0.010018293
0,0.010018297
0,0.010018306
0,0.01001831
0,0.0100183375
0,0.01001835
0,0.01001836
0,0.010018366
0,0.010018369
1,0.010018374
0,0.010018374
0,0.010018375
0,0.010018376
0,0.0100183785
0,0.01001838
0,0.0100183925
0,0.010018393
0,0.01001841
0,0.010018416
0,0.010018417
0,0.010018419
0,0.010018431
0,0.010018444
0,0.010018445
0,0.010018446
0,0.010018448
0,0.010018453
0,0.010018459
0,0.010018461
0,0.010018465
0,0.01001847
0,0.010018472
2,0.010018476
0,0.010018477
0,0.010018481
0,0.010018495
0,0.010018514
0,0.010018514
0,0.0100185145
0,0.010018519
2,0.01001852
0,0.010018524
2,0.010018526
1,0.010018527
0,0.010018529
0,0.010018537
2,0.01001854
2,0.010018541
0,0.010018546
0,0.01001855
0,0.010018551
0,0.010018558
0,0.01001856
2,0.010018563
0,0.0100185685
0,0.010018585
0,0.010018595
0,0.010018618
0,0.01001863
0,0.01001864
0,0.010018644
0,0.010018645
0,0.010018646
0,0.010018649
0,0.01001865
1,0.01001865
0,0.010018658
0,0.010018672
0,0.01001869
0,0.010018704
0,0.010018712
0,0.010018722
2,0.010018725
0,0.010018733
0,0.010018743
0,0.010018743
0,0.010018751
0,0.010018752
1,0.010018753
0,0.010018756
0,0.010018767
0,0.0100187855
0,0.010018789
0,0.010018794
0,0.010018796
0,0.010018796
0,0.010018802
0,0.01001881
0,0.010018835
0,0.010018836
2,0.010018836
0,0.010018838
0,0.010018846
0,0.010018852
0,0.010018857
0,0.010018857
0,0.010018871
0,0.01001888
0,0.010018884
2,0.010018885
2,0.010018889
0,0.010018896
0,0.010018907
1,0.010018909
0,0.010018911
0,0.010018918
1,0.010018923
0,0.010018935
0,0.010018952
0,0.010018971
0,0.010018973
0,0.010018977
2,0.010018978
0,0.010018983
0,0.010018991
0,0.010018994
0,0.010018995
0,0.010018999
0,0.010019013
0,0.010019022
0,0.0100190295
0,0.01001903
2,0.010019031
0,0.010019042
0,0.010019043
2,0.010019048
0,0.01001905
0,0.01001905
0,0.01001905
0,0.010019057
0,0.010019059
0,0.01001906
0,0.010019066
0,0.010019067
0,0.010019069
0,0.01001908
0,0.010019082
0,0.010019085
0,0.010019108
0,0.010019109
0,0.010019124
0,0.010019131
0,0.010019132
0,0.010019138
0,0.010019157
0,0.010019158
0,0.010019169
0,0.01001917
0,0.010019172
0,0.010019173
0,0.010019174
0,0.010019176
0,0.010019179
0,0.010019185
0,0.010019189
0,0.010019193
0,0.010019205
0,0.010019213
1,0.010019213
0,0.01001922
0,0.010019226
0,0.010019226
0,0.010019229
0,0.010019232
0,0.010019234
0,0.010019235
0,0.010019245
2,0.010019245
0,0.010019253
0,0.010019255
0,0.010019258
1,0.010019261
0,0.010019267
0,0.010019282
0,0.010019285
0,0.010019291
0,0.010019291
0,0.010019311
0,0.010019317
0,0.010019318
0,0.010019326
0,0.010019334
0,0.010019342
0,0.010019342
0,0.010019348
0,0.010019349
0,0.010019367
0,0.01001938
2,0.010019383
0,0.010019389
0,0.010019405
2,0.010019407
0,0.0100194095
0,0.010019411
0,0.010019419
0,0.010019424
0,0.010019429
0,0.010019439
0,0.010019441
0,0.010019455
0,0.010019479
0,0.010019483
0,0.010019494
0,0.010019503
0,0.0100195035
0,0.01001951
0,0.010019519
0,0.01001952
0,0.01001952
0,0.010019531
0,0.0100195445
2,0.01001955
0,0.010019566
0,0.010019581
0,0.010019582
0,0.010019594
0,0.010019601
0,0.010019603
0,0.010019607
0,0.010019612
0,0.010019613
0,0.010019626
0,0.010019628
0,0.010019641
0,0.010019642
0,0.010019643
0,0.010019643
0,0.010019648
0,0.010019649
0,0.01001965
0,0.010019652
0,0.010019653
0,0.010019662
0,0.010019672
0,0.010019678
0,0.0100196935
0,0.010019707
0,0.010019708
0,0.010019712
1,0.010019719
0,0.010019733
0,0.010019736
0,0.010019742
0,0.010019744
0,0.010019753
0,0.010019754
0,0.010019755
0,0.010019763
0,0.010019763
0,0.01001977
0,0.01001978
0,0.0100197885
0,0.010019796
2,0.010019796
0,0.010019801
0,0.010019807
0,0.010019827
0,0.010019827
0,0.010019833
0,0.010019849
0,0.010019853
0,0.010019855
0,0.010019859
0,0.01001986
0,0.010019862
0,0.010019867
0,0.010019876
0,0.010019885
0,0.010019885
0,0.010019889
0,0.0100198975
0,0.0100199
0,0.010019909
0,0.010019913
0,0.010019921
0,0.010019924
0,0.010019924
0,0.010019929
0,0.010019932
2,0.010019939
0,0.010019948
0,0.010019952
0,0.010019957
0,0.0100199655
0,0.010019971
0,0.010019974
2,0.010019974
0,0.010019987
0,0.010019997
0,0.010019998
0,0.010020024
0,0.010020026
0,0.010020035
0,0.010020039
0,0.010020044
2,0.010020049
0,0.010020066
2,0.010020067
0,0.010020068
0,0.010020079
2,0.010020086
0,0.010020096
0,0.010020099
0,0.010020101
1,0.0100201275
0,0.010020131
2,0.010020133
0,0.010020134
0,0.01002014
2,0.010020153
0,0.010020155
0,0.010020159
0,0.010020167
0,0.01002017
2,0.01002017
0,0.010020175
0,0.010020177
1,0.010020183
0,0.010020193
0,0.010020197
0,0.010020206
0,0.010020212
0,0.010020219
0,0.010020221
0,0.010020223
0,0.01002024
0,0.010020244
0,0.010020253
0,0.010020253
0,0.010020257
0,0.01002026
0,0.010020265
0,0.010020269
0,0.010020271
0,0.010020282
0,0.010020293
0,0.010020293
0,0.010020295
0,0.0100203
0,0.0100203
0,0.010020309
0,0.010020313
0,0.010020321
0,0.010020321
0,0.010020337
2,0.010020342
0,0.010020345
0,0.0100203585
0,0.010020363
0,0.010020364
0,0.0100203715
0,0.010020375
0,0.010020375
0,0.010020378
0,0.010020379
0,0.010020384
0,0.0100203855
0,0.0100203855
0,0.010020397
0,0.01002041
0,0.010020413
1,0.010020416
1,0.01002042
0,0.010020437
1,0.010020438
2,0.0100204395
0,0.0100204395
0,0.010020451
0,0.0100204535
0,0.010020458
0,0.01002046
0,0.010020463
0,0.010020464
0,0.0100204665
0,0.010020477
0,0.010020479
1,0.01002048
0,0.010020484
0,0.010020503
0,0.010020505
0,0.010020505
0,0.0100205075
0,0.010020509
0,0.010020511
0,0.010020516
0,0.010020528
0,0.010020529
0,0.0100205345
0,0.010020554
0,0.010020557
0,0.0100205615
0,0.010020562
0,0.010020566
0,0.01002057
0,0.010020573
0,0.010020575
0,0.0100205755
0,0.010020585
0,0.01002059
2,0.010020596
0,0.010020598
0,0.010020599
0,0.0100206025
0,0.010020603
0,0.010020604
0,0.010020605
0,0.010020608
0,0.010020611
0,0.010020612
0,0.010020615
0,0.010020623
0,0.01002063
0,0.01002063
0,0.010020635
0,0.010020637
0,0.010020639
2,0.01002064
0,0.0100206565
0,0.010020661
0,0.010020673
0,0.010020694
0,0.010020694
0,0.010020698
0,0.010020699
0,0.0100207
0,0.010020701
2,0.010020703
0,0.010020711
0,0.010020713
0,0.010020713
0,0.010020732
0,0.010020737
0,0.010020743
0,0.010020746
0,0.010020747
0,0.0100207515
0,0.010020752
0,0.010020755
0,0.010020755
0,0.010020756
0,0.010020765
0,0.010020768
0,0.010020773
0,0.010020778
0,0.010020781
0,0.010020792
0,0.010020796
0,0.010020802
0,0.010020805
0,0.010020806
0,0.010020809
0,0.010020812
0,0.01002082
0,0.010020835
0,0.010020843
0,0.010020845
0,0.010020856
0,0.010020867
0,0.010020869
0,0.01002087
0,0.010020877
0,0.01002088
0,0.010020885
0,0.010020889
0,0.010020891
0,0.0100209
0,0.010020914
0,0.0100209145
0,0.010020915
0,0.010020915
0,0.01002092
0,0.01002092
0,0.010020926
0,0.0100209275
0,0.010020934
0,0.010020934
0,0.010020965
0,0.010020967
0,0.0100209685
0,0.010020971
0,0.010020975
0,0.010020981
1,0.010020992
0,0.010020993
0,0.010021004
0,0.010021008
0,0.010021011
0,0.010021022
0,0.010021024
2,0.010021028
0,0.010021031
0,0.010021032
0,0.010021036
0,0.010021043
0,0.010021044
0,0.010021046
0,0.010021048
0,0.010021049
0,0.01002105
0,0.010021052
0,0.010021076
0,0.010021094
2,0.010021097
0,0.010021105
0,0.010021112
0,0.010021113
0,0.010021115
0,0.010021119
0,0.010021126
0,0.010021127
0,0.010021127
0,0.010021133
0,0.010021134
0,0.010021138
0,0.010021142
0,0.010021147
0,0.010021148
0,0.01002116
0,0.010021164
0,0.010021164
0,0.010021172
0,0.010021178
0,0.010021181
0,0.010021182
0,0.010021184
0,0.010021185
0,0.010021193
0,0.010021193
0,0.0100211995
0,0.01002121
0,0.01002121
0,0.010021212
0,0.010021223
0,0.0100212265
0,0.010021235
0,0.010021236
0,0.01002124
0,0.010021241
0,0.010021248
0,0.010021254
0,0.010021261
2,0.0100212665
0,0.010021278
0,0.010021279
0,0.0100212805
0,0.010021281
0,0.010021284
0,0.010021293
0,0.010021293
0,0.010021306
0,0.010021313
0,0.010021319
2,0.0100213215
0,0.0100213215
0,0.010021326
0,0.01002133
0,0.0100213345
0,0.010021339
0,0.010021343
0,0.010021344
0,0.010021349
0,0.010021351
0,0.010021354
0,0.010021359
1,0.010021365
0,0.010021371
0,0.010021371
0,0.010021378
0,0.01002138
0,0.010021383
0,0.010021386
0,0.010021396
0,0.0100214025
2,0.010021403
0,0.010021403
0,0.010021407
0,0.010021408
0,0.010021409
0,0.0100214165
0,0.010021418
0,0.01002142
0,0.010021424
0,0.010021427
0,0.010021434
0,0.010021439
0,0.010021454
0,0.010021474
2,0.010021475
0,0.010021486
0,0.010021494
0,0.010021499
0,0.010021505
0,0.010021514
0,0.010021521
0,0.010021522
0,0.010021553
2,0.010021573
0,0.01002158
2,0.0100216055
0,0.010021612
0,0.010021612
0,0.010021613
0,0.010021616
0,0.010021618
0,0.010021628
0,0.010021634
0,0.010021649
0,0.01002165
0,0.01002166
0,0.010021662
0,0.010021664
0,0.010021665
0,0.010021667
0,0.010021671
0,0.010021675
0,0.010021675
0,0.010021676
0,0.010021689
0,0.010021692
0,0.010021698
0,0.010021704
0,0.010021708
0,0.010021711
0,0.010021717
0,0.010021717
0,0.010021718
0,0.010021721
0,0.01002173
0,0.010021743
0,0.010021748
2,0.010021754
0,0.010021756
0,0.010021758
0,0.01002176
0,0.01002176
1,0.010021761
0,0.010021764
0,0.010021766
0,0.0100217685
0,0.0100217685
0,0.01002177
0,0.010021772
2,0.010021772
0,0.010021775
0,0.010021776
0,0.010021781
0,0.010021781
0,0.010021783
0,0.010021783
0,0.010021793
0,0.010021795
2,0.010021796
0,0.010021799
0,0.010021802
0,0.010021807
0,0.010021812
0,0.010021817
0,0.01002182
0,0.010021827
0,0.010021844
0,0.010021849
0,0.010021854
0,0.010021855
0,0.010021856
1,0.010021862
0,0.01002187
0,0.010021872
0,0.010021882
2,0.010021882
0,0.010021891
0,0.010021894
0,0.010021896
0,0.010021899
0,0.0100219
0,0.010021906
2,0.01002191
0,0.010021912
0,0.010021912
0,0.010021913
0,0.010021927
0,0.010021933
0,0.010021941
2,0.010021947
0,0.010021955
0,0.010021964
0,0.010021966
0,0.010021974
0,0.0100219855
0,0.010021987
0,0.010021992
0,0.010021997
0,0.010021999
0,0.0100219995
0,0.010022005
0,0.010022006
0,0.01002202
0,0.010022033
0,0.010022039
0,0.010022042
0,0.010022045
0,0.010022046
0,0.010022047
0,0.010022049
0,0.01002205
0,0.010022055
0,0.010022059
0,0.010022059
0,0.010022067
0,0.010022072
0,0.010022088
0,0.010022091
1,0.010022094
0,0.010022095
0,0.010022107
0,0.010022108
0,0.010022108
0,0.010022125
0,0.010022125
0,0.010022128
2,0.010022131
0,0.010022139
0,0.010022141
0,0.010022143
0,0.0100221485
0,0.010022149
0,0.010022158
0,0.010022159
0,0.010022175
0,0.0100221755
0,0.010022193
0,0.010022194
0,0.0100222025
0,0.01002221
0,0.01002221
0,0.010022215
0,0.010022218
0,0.010022223
0,0.010022225
0,0.010022228
0,0.0100222295
0,0.01002223
0,0.010022233
0,0.010022237
0,0.010022248
0,0.010022254
0,0.010022255
0,0.010022266
0,0.010022284
2,0.01002229
0,0.010022296
0,0.010022299
0,0.010022301
0,0.010022309
0,0.0100223115
0,0.010022321
0,0.010022324
2,0.010022324
0,0.010022325
0,0.010022333
0,0.010022335
0,0.010022343
0,0.010022345
0,0.01002235
0,0.010022357
2,0.010022357
2,0.010022388
0,0.010022392
2,0.010022393
0,0.010022399
0,0.010022399
0,0.010022413
0,0.010022416
2,0.010022419
0,0.010022422
0,0.010022422
0,0.010022425
0,0.010022432
0,0.010022434
0,0.01002244
0,0.010022449
0,0.010022454
0,0.010022459
0,0.010022469
0,0.010022484
0,0.0100224875
0,0.010022493
0,0.010022521
0,0.010022532
0,0.010022533
0,0.010022539
0,0.010022541
0,0.010022543
0,0.010022549
0,0.010022563
0,0.010022566
0,0.010022566
0,0.0100225685
0,0.010022598
0,0.010022615
0,0.01002264
0,0.01002265
0,0.010022652
0,0.010022654
0,0.010022661
0,0.010022664
0,0.010022667
0,0.010022669
0,0.01002267
0,0.010022675
0,0.010022684
0,0.010022685
0,0.010022686
0,0.010022687
0,0.010022689
0,0.010022702
0,0.010022704
2,0.010022707
0,0.010022708
0,0.010022711
0,0.010022711
2,0.01002272
0,0.010022727
0,0.010022733
0,0.010022748
0,0.010022748
0,0.010022752
0,0.010022754
0,0.010022754
0,0.0100227585
0,0.01002276
0,0.010022764
0,0.010022768
0,0.0100227725
2,0.0100227725
0,0.0100227855
0,0.010022788
0,0.010022805
0,0.010022812
0,0.010022821
0,0.010022824
2,0.010022824
0,0.010022828
0,0.010022846
0,0.010022847
0,0.010022861
0,0.010022864
0,0.010022867
0,0.010022868
0,0.010022869
0,0.0100228805
0,0.010022885
0,0.010022894
0,0.010022896
0,0.010022902
0,0.010022906
0,0.010022911
0,0.010022913
0,0.010022917
0,0.010022935
0,0.010022936
0,0.01002294
0,0.010022942
1,0.010022945
2,0.010022946
0,0.010022953
2,0.010022959
0,0.01002296
0,0.010022976
0,0.010022979
0,0.0100229895
2,0.010022993
0,0.010022996
0,0.010023008
0,0.01002301
0,0.010023023
0,0.010023027
0,0.010023028
0,0.0100230295
0,0.010023032
0,0.010023033
1,0.010023036
0,0.01002304
0,0.010023045
0,0.010023051
0,0.0100230565
0,0.010023058
0,0.010023062
0,0.010023064
0,0.010023068
0,0.010023069
0,0.010023071
0,0.010023079
0,0.010023079
0,0.01002308
0,0.010023091
0,0.010023105
0,0.0100231115
0,0.010023123
0,0.0100231245
0,0.010023132
0,0.010023133
0,0.010023135
0,0.010023144
0,0.010023146
0,0.010023159
2,0.010023161
0,0.010023163
0,0.010023168
0,0.01002317
0,0.01002317
0,0.010023174
0,0.010023175
0,0.010023178
0,0.010023194
1,0.010023204
0,0.010023207
0,0.010023208
0,0.010023212
0,0.010023213
0,0.010023214
0,0.010023224
0,0.010023231
0,0.010023235
0,0.010023242
0,0.010023253
0,0.010023306
0,0.010023313
0,0.0100233145
0,0.010023323
0,0.010023325
0,0.010023325
0,0.010023329
0,0.01002333
0,0.010023334
0,0.0100233415
0,0.010023347
2,0.010023348
0,0.0100233555
0,0.010023379
0,0.010023385
0,0.010023389
0,0.010023395
0,0.010023396
0,0.010023407
0,0.010023415
0,0.010023416
0,0.010023418
0,0.010023419
0,0.01002342
0,0.010023424
0,0.010023426
2,0.010023426
0,0.010023427
0,0.010023434
0,0.010023434
0,0.010023436
0,0.01002345
0,0.010023459
0,0.010023462
0,0.010023462
0,0.010023463
2,0.0100234635
0,0.010023476
0,0.010023479
0,0.010023483
0,0.010023489
2,0.010023489
0,0.010023491
0,0.010023503
0,0.010023513
0,0.010023519
0,0.010023522
0,0.010023524
0,0.0100235315
0,0.010023535
0,0.010023542
0,0.010023547
0,0.010023555
0,0.010023555
0,0.010023572
0,0.010023572
0,0.0100235725
0,0.010023573
2,0.010023578
2,0.010023593
0,0.010023596
0,0.010023597
2,0.0100235995
0,0.010023603
0,0.010023608
0,0.010023611
0,0.010023611
0,0.010023613
0,0.010023619
0,0.01002362
0,0.010023622
0,0.010023624
0,0.010023631
0,0.01002364
0,0.010023648
0,0.010023652
0,0.010023656
0,0.010023658
0,0.010023664
0,0.010023667
0,0.0100236675
0,0.010023687
0,0.010023688
0,0.010023688
0,0.010023691
0,0.010023695
0,0.0100237
1,0.010023702
0,0.010023704
2,0.010023711
0,0.010023713
0,0.010023718
2,0.010023726
0,0.010023733
0,0.010023735
2,0.010023743
0,0.010023749
0,0.010023757
2,0.010023758
0,0.010023759
0,0.010023761
0,0.010023772
0,0.010023775
0,0.0100237755
0,0.010023781
0,0.010023785
0,0.010023795
0,0.010023797
0,0.010023799
0,0.010023809
0,0.010023821
0,0.010023828
0,0.010023829
0,0.010023834
0,0.010023843
0,0.010023847
0,0.010023848
0,0.010023856
0,0.010023857
0,0.0100238575
0,0.010023858
0,0.01002386
0,0.010023862
0,0.010023868
0,0.010023869
0,0.010023877
0,0.010023879
0,0.010023895
0,0.010023906
0,0.010023907
0,0.010023916
0,0.0100239245
0,0.010023934
0,0.010023938
0,0.010023939
0,0.010023943
0,0.0100239515
0,0.010023952
0,0.010023966
0,0.010023967
0,0.01002397
0,0.010023973
0,0.010023974
0,0.0100239795
2,0.0100239795
0,0.010023986
0,0.010023986
0,0.010023998
0,0.010024
0,0.010024001
0,0.010024003
0,0.010024005
0,0.0100240065
1,0.0100240065
0,0.0100240065
0,0.010024016
0,0.01002402
0,0.010024035
0,0.010024038
0,0.010024044
0,0.010024044
0,0.010024046
0,0.010024056
0,0.010024062
0,0.010024064
0,0.010024067
0,0.010024068
2,0.010024069
0,0.010024076
0,0.010024078
0,0.010024078
0,0.010024086
0,0.010024094
0,0.010024094
0,0.010024124
0,0.010024126
0,0.0100241285
0,0.010024134
0,0.010024136
0,0.010024136
0,0.010024151
0,0.010024152
0,0.010024158
2,0.01002416
0,0.010024166
0,0.010024171
0,0.010024184
0,0.010024198
0,0.010024207
0,0.010024209
0,0.010024215
0,0.010024218
0,0.010024224
2,0.010024225
0,0.010024232
0,0.010024249
0,0.010024255
0,0.010024257
0,0.010024259
0,0.010024262
0,0.010024262
0,0.010024268
0,0.010024272
0,0.010024274
0,0.010024279
0,0.01002428
0,0.010024304
0,0.010024305
0,0.010024313
0,0.010024318
0,0.010024319
0,0.010024321
0,0.010024322
0,0.010024342
0,0.010024345
0,0.010024348
0,0.01002435
0,0.01002435
0,0.010024357
0,0.010024371
0,0.010024375
0,0.010024375
0,0.010024375
0,0.010024376
0,0.01002438
0,0.0100243855
2,0.010024387
0,0.010024389
0,0.010024401
0,0.010024403
0,0.0100244135
0,0.010024423
0,0.010024441
0,0.010024482
0,0.010024484
0,0.01002449
0,0.010024492
0,0.010024492
0,0.010024495
2,0.0100245
0,0.010024507
0,0.010024509
0,0.010024517
2,0.010024539
0,0.01002454
0,0.010024563
0,0.010024568
0,0.010024571
2,0.010024583
0,0.010024588
0,0.01002459
0,0.010024594
0,0.010024594
0,0.010024597
0,0.010024615
2,0.010024616
2,0.010024624
0,0.010024632
0,0.010024637
0,0.010024637
0,0.010024639
0,0.010024639
0,0.010024639
0,0.0100246435
0,0.010024646
0,0.010024654
0,0.010024658
0,0.010024661
0,0.010024662
0,0.010024677
0,0.0100246845
0,0.010024687
0,0.010024706
2,0.010024711
2,0.010024717
0,0.010024718
0,0.010024723
0,0.010024731
0,0.010024746
0,0.010024749
0,0.010024764
2,0.010024768
0,0.010024776
0,0.0100247795
0,0.010024782
2,0.010024793
0,0.0100248065
0,0.010024811
0,0.0100248195
0,0.010024824
0,0.010024826
0,0.010024831
0,0.010024836
0,0.010024846
0,0.010024851
0,0.010024855
0,0.010024864
2,0.010024871
0,0.010024874
2,0.010024876
2,0.010024879
0,0.010024882
0,0.010024883
0,0.010024888
2,0.010024889
0,0.01002489
2,0.010024903
0,0.010024905
0,0.010024907
0,0.010024909
0,0.010024911
0,0.0100249145
0,0.010024929
2,0.0100249415
0,0.010024943
0,0.010024948
0,0.010024963
2,0.010024963
0,0.010024979
0,0.010024982
0,0.010025005
0,0.010025007
0,0.0100250095
0,0.010025013
0,0.010025014
0,0.010025019
0,0.010025024
0,0.010025027
0,0.010025029
0,0.010025038
0,0.010025038
0,0.010025042
0,0.010025048
0,0.010025048
0,0.010025054
0,0.010025055
0,0.01002506
0,0.010025062
2,0.010025062
0,0.010025077
0,0.010025079
2,0.010025087
0,0.01002509
0,0.010025092
0,0.010025097
0,0.010025102
0,0.010025104
0,0.010025124
0,0.010025126
0,0.010025131
0,0.0100251315
0,0.010025135
0,0.010025149
0,0.010025157
0,0.0100251585
0,0.01002516
0,0.010025166
0,0.010025169
0,0.010025171
0,0.010025173
0,0.010025185
0,0.010025187
0,0.010025188
0,0.010025191
2,0.010025193
0,0.010025196
0,0.0100251995
0,0.0100251995
0,0.0100252
0,0.010025202
0,0.010025211
2,0.010025213
0,0.010025217
0,0.010025222
0,0.010025227
0,0.01002523
0,0.010025247
0,0.010025248
0,0.010025248
0,0.010025248
2,0.010025251
0,0.010025258
0,0.010025267
0,0.010025284
1,0.010025287
0,0.010025288
0,0.010025289
0,0.010025293
0,0.010025297
0,0.010025308
0,0.010025314
0,0.010025318
0,0.0100253215
2,0.0100253485
0,0.010025373
0,0.010025402
0,0.010025403
2,0.010025405
0,0.010025408
0,0.010025411
0,0.010025415
0,0.010025416
0,0.010025422
0,0.010025422
2,0.010025426
0,0.010025429
0,0.0100254305
0,0.010025432
0,0.010025436
0,0.010025441
0,0.010025442
0,0.010025443
0,0.010025447
0,0.01002545
0,0.010025454
0,0.010025454
0,0.010025458
0,0.010025458
0,0.01002546
0,0.010025463
0,0.010025468
0,0.010025468
2,0.010025476
0,0.010025479
0,0.010025479
2,0.010025488
0,0.0100255
0,0.010025506
0,0.010025508
0,0.010025509
2,0.01002551
0,0.01002551
0,0.01002552
0,0.010025523
2,0.010025534
0,0.010025534
0,0.010025535
0,0.010025556
0,0.010025557
0,0.010025561
0,0.010025562
2,0.010025564
0,0.01002557
0,0.010025575
0,0.010025576
2,0.010025583
0,0.010025592
0,0.010025593
0,0.0100256
0,0.010025603
0,0.010025604
0,0.010025612
0,0.010025614
0,0.010025617
0,0.010025618
0,0.010025631
0,0.010025631
0,0.01002564
0,0.010025645
0,0.010025647
0,0.0100256475
2,0.0100256475
0,0.01002565
0,0.010025663
0,0.01002567
0,0.010025674
2,0.010025681
0,0.010025685
0,0.010025696
0,0.010025698
0,0.0100257
0,0.0100257415
0,0.0100257415
0,0.010025745
2,0.010025748
0,0.0100257555
0,0.010025757
0,0.010025757
2,0.010025765
0,0.010025769
0,0.01002577
0,0.010025771
0,0.010025774
0,0.010025774
0,0.01002578
0,0.010025781
0,0.010025784
0,0.010025792
0,0.010025799
0,0.010025801
0,0.010025805
0,0.010025811
0,0.010025816
0,0.010025818
0,0.010025819
2,0.010025825
0,0.010025832
0,0.010025836
0,0.010025837
0,0.010025846
0,0.010025846
0,0.010025847
0,0.010025873
0,0.010025879
0,0.01002588
0,0.01002588
0,0.010025883
0,0.010025883
0,0.010025893
0,0.010025893
0,0.010025903
1,0.0100259045
0,0.010025923
0,0.01002593
0,0.010025934
0,0.010025938
0,0.010025938
0,0.01002594
0,0.010025947
0,0.010025948
0,0.010025952
2,0.010025956
0,0.010025958
0,0.010025965
0,0.010025972
0,0.010025974
0,0.010025977
0,0.010025995
0,0.010025997
0,0.010026002
0,0.010026003
0,0.010026007
0,0.010026013
0,0.010026015
0,0.010026016
0,0.010026022
0,0.010026024
0,0.010026025
0,0.010026029
0,0.010026037
0,0.010026049
0,0.010026054
0,0.01002606
0,0.010026063
0,0.010026065
0,0.010026065
0,0.010026067
0,0.010026071
0,0.010026073
0,0.010026083
0,0.010026085
0,0.010026086
0,0.010026087
0,0.010026105
0,0.010026106
0,0.01002611
0,0.010026112
0,0.010026119
1,0.010026136
0,0.010026137
0,0.010026175
0,0.0100261755
0,0.010026183
0,0.010026185
0,0.010026187
0,0.010026202
0,0.010026203
0,0.010026208
0,0.010026213
0,0.010026213
0,0.0100262165
0,0.010026231
0,0.010026232
0,0.010026238
0,0.010026251
0,0.010026261
0,0.010026267
0,0.010026271
0,0.01002628
0,0.010026281
0,0.010026286
0,0.010026294
0,0.010026302
0,0.010026302
0,0.010026306
0,0.010026309
0,0.01002631
0,0.010026327
0,0.010026327
2,0.010026338
0,0.01002634
2,0.01002634
0,0.010026342
2,0.0100263525
0,0.010026359
0,0.010026361
1,0.010026364
0,0.010026367
0,0.010026375
2,0.010026376
0,0.010026384
0,0.010026388
0,0.010026391
0,0.010026406
0,0.010026414
0,0.010026416
0,0.010026416
0,0.01002643
0,0.010026436
0,0.010026439
0,0.01002644
0,0.0100264475
0,0.010026464
0,0.010026471
0,0.010026482
0,0.0100264875
0,0.010026491
0,0.010026503
0,0.010026505
0,0.010026505
0,0.010026508
2,0.010026508
0,0.010026516
0,0.010026527
0,0.010026533
0,0.010026534
0,0.010026537
0,0.010026539
0,0.01002655
0,0.010026557
0,0.010026562
0,0.010026566
0,0.010026568
0,0.0100265695
0,0.01002657
0,0.010026579
0,0.01002659
0,0.010026592
0,0.010026595
0,0.010026595
0,0.010026598
0,0.010026604
0,0.010026609
0,0.010026609
0,0.010026615
0,0.010026615
0,0.0100266365
0,0.010026638
0,0.010026648
0,0.010026655
0,0.010026667
0,0.010026678
0,0.010026691
0,0.010026696
0,0.010026699
0,0.010026699
0,0.010026709
0,0.0100267185
0,0.01002672
0,0.010026726
0,0.010026729
0,0.010026731
0,0.0100267455
0,0.010026748
0,0.010026751
0,0.010026764
0,0.010026767
0,0.010026767
0,0.010026771
0,0.010026772
0,0.0100267725
0,0.010026777
0,0.010026787
0,0.010026789
2,0.010026793
0,0.0100268
0,0.010026802
0,0.010026807
0,0.010026807
0,0.010026809
0,0.010026817
0,0.010026817
0,0.010026818
0,0.01002682
2,0.010026838
0,0.010026838
0,0.0100268535
0,0.010026854
0,0.010026857
0,0.010026863
1,0.010026863
0,0.010026864
0,0.010026867
0,0.010026869
0,0.01002687
0,0.010026873
1,0.010026888
0,0.010026889
0,0.010026889
0,0.0100268945
0,0.010026899
0,0.010026904
0,0.01002692
0,0.010026922
0,0.010026924
0,0.010026936
0,0.010026939
0,0.010026944
