#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=13 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:30:15.731 CET
#QUERYTIME 60 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.0100266095
0,0.010026653
0,0.010026662
0,0.010026773
0,0.010026874
0,0.010027015
0,0.010027105
0,0.010027271
0,0.010027375
0,0.0100275
0,0.010027529
0,0.01002768
0,0.010027945
0,0.010027955
0,0.010028131
0,0.010028135
0,0.010028289
0,0.010028608
0,0.010028665
0,0.010028668
0,0.01002876
0,0.010028776
0,0.010028803
0,0.010028863
0,0.010028887
0,0.010029391
0,0.010029476
0,0.010029625
0,0.010029721
0,0.010029771
0,0.010029803
0,0.010029935
0,0.010030259
2,0.010030267
0,0.010030547
0,0.01003073
0,0.010030739
0,0.010030922
0,0.010030935
0,0.010031121
0,0.010031422
0,0.010031507
0,0.010031592
2,0.010031708
0,0.0100317495
0,0.010031777
0,0.010031826
0,0.010032036
0,0.010032043
0,0.010032079
0,0.010032113
0,0.010032194
0,0.01003229
0,0.010032368
0,0.01003241
0,0.010032428
0,0.01003252
0,0.01003252
0,0.010032663
0,0.010032725
0,0.010032967
0,0.010032975
0,0.010033025
0,0.010033098
0,0.010033202
0,0.010033306
0,0.010033342
0,0.010033402
0,0.010033456
0,0.010033502
0,0.0100335665
0,0.010033642
0,0.010033756
0,0.010034021
0,0.010034057
0,0.010034185
0,0.010034272
0,0.010034283
0,0.010034288
0,0.010034414
0,0.01003452
0,0.010034649
0,0.010034808
0,0.010034956
0,0.010035
0,0.01003502
0,0.010035133
0,0.010035137
0,0.010035322
0,0.010035474
0,0.010035541
0,0.01003561
0,0.010035687
0,0.010035715
0,0.010035735
0,0.010036138
0,0.0100362
0,0.010036438
0,0.010036449
0,0.010036535
0,0.010036835
0,0.010036843
0,0.010036872
0,0.0100371335
0,0.01003717
0,0.010037253
0,0.010037335
0,0.010037408
0,0.0100377025
0,0.010037866
0,0.010037935
0,0.010038044
0,0.010038096
0,0.010038188
0,0.0100382855
0,0.010038313
0,0.010038392
0,0.010038412
0,0.010038482
0,0.010038671
0,0.010038725
0,0.01003878
0,0.010038811
0,0.01003899
0,0.01003907
0,0.010039309
0,0.010039314
0,0.010039539
0,0.010039751
0,0.010039812
0,0.0100398725
0,0.010039935
0,0.010039939
0,0.010039952
0,0.010040039
0,0.010040066
0,0.01004015
0,0.010040199
0,0.010040289
0,0.010040368
0,0.0100404
0,0.01004047
0,0.010040549
0,0.010040742
0,0.010040779
0,0.010041048
0,0.010041051
0,0.010041103
0,0.010041168
0,0.010041291
0,0.010041684
1,0.01004171
0,0.010041881
0,0.010041907
0,0.010041907
0,0.0100419335
0,0.010042141
0,0.010042266
0,0.010042273
0,0.010042357
0,0.010042421
0,0.010042524
0,0.010042551
2,0.010042569
0,0.010042593
0,0.010042843
0,0.010042901
0,0.010042932
0,0.010042975
0,0.0100430325
0,0.010043358
0,0.010043408
0,0.010043872
0,0.010043936
0,0.010044018
0,0.010044043
0,0.010044228
0,0.010044524
0,0.010044762
0,0.01004487
0,0.010044892
0,0.010045067
0,0.0100453375
0,0.010045394
0,0.010045517
0,0.010046072
0,0.010046263
0,0.01004638
0,0.010046482
0,0.010046503
0,0.010046925
0,0.010047014
0,0.010047271
0,0.010047274
0,0.010047391
0,0.010047439
0,0.01004746
0,0.010047469
0,0.010047535
0,0.0100476155
0,0.010047711
0,0.010047766
0,0.010047779
2,0.010048099
0,0.010048245
0,0.010048279
0,0.0100484
0,0.010048436
0,0.010048605
0,0.010048643
0,0.010048675
0,0.010048692
0,0.0100487815
0,0.0100488085
0,0.010048958
0,0.010049236
0,0.010049424
0,0.0100494325
0,0.010049479
0,0.010049544
0,0.010050023
0,0.010050248
0,0.010050353
0,0.010050481
0,0.010050506
0,0.01005053
0,0.010050545
0,0.0100508155
0,0.010051037
0,0.010051465
0,0.010051635
0,0.010051821
0,0.010051972
0,0.010052117
0,0.010052121
0,0.0100521445
0,0.010052147
0,0.010052296
0,0.010052352
0,0.010052604
0,0.010052613
0,0.010052658
0,0.010052748
0,0.010052807
0,0.010052875
0,0.010053019
0,0.010053073
0,0.010053278
0,0.010053487
0,0.010053496
2,0.0100535285
0,0.010053786
0,0.010053811
0,0.010053977
0,0.010054064
0,0.010054122
0,0.010054222
0,0.010054227
0,0.010054408
0,0.010054483
0,0.010054564
0,0.0100546125
0,0.010054646
0,0.010054648
0,0.010054717
0,0.010054783
0,0.010054935
0,0.010054947
0,0.010054952
0,0.010055059
0,0.010055092
0,0.010055242
0,0.01005529
0,0.010055367
0,0.010055387
0,0.010055441
0,0.010055442
0,0.010055516
0,0.010055573
0,0.010055752
0,0.010055849
0,0.010055934
0,0.0100560915
0,0.010056212
0,0.010056424
0,0.01005647
0,0.010056572
0,0.010056876
0,0.010056955
0,0.010057034
0,0.010057089
0,0.010057122
0,0.010057528
0,0.010057536
0,0.010057659
0,0.010057768
0,0.01005778
0,0.01005778
0,0.010058039
0,0.010058244
0,0.010058247
0,0.010058298
0,0.0100583155
0,0.01005832
0,0.0100583285
0,0.01005834
0,0.010058553
0,0.0100585595
0,0.010058569
0,0.010058686
0,0.010058723
0,0.01005901
0,0.0100593595
0,0.010059675
0,0.010059711
0,0.0100597385
0,0.01005987
0,0.010059899
0,0.010059899
0,0.010059918
0,0.0100599555
0,0.0100599965
0,0.010060019
0,0.010060019
0,0.010060069
0,0.010060112
0,0.010060215
0,0.010060321
0,0.010060728
0,0.010060781
0,0.010060835
0,0.010060865
0,0.0100609055
0,0.010060993
0,0.010061162
0,0.010061272
0,0.010061334
0,0.010061404
0,0.010061546
0,0.010061715
2,0.010061817
0,0.0100618955
0,0.010061957
0,0.010061997
0,0.0100620715
0,0.01006219
0,0.010062233
0,0.010062248
0,0.010062306
0,0.0100623965
2,0.01006244
0,0.010062598
0,0.010062831
0,0.010062912
0,0.010062972
0,0.010063086
0,0.010063111
0,0.010063322
0,0.010063329
0,0.010063554
0,0.010063567
0,0.01006358
0,0.010063689
0,0.010063844
0,0.010063938
0,0.01006394
0,0.0100640105
0,0.010064023
0,0.010064061
0,0.010064082
0,0.010064122
0,0.010064194
0,0.010064253
0,0.010064264
0,0.010064362
0,0.010064449
0,0.0100644585
0,0.010064466
0,0.010064508
0,0.010064529
0,0.010064622
0,0.010064647
0,0.010064673
0,0.010064706
0,0.010064712
0,0.010064827
0,0.010064993
0,0.010065003
0,0.010065027
0,0.010065058
0,0.010065065
0,0.0100651
0,0.010065292
0,0.010065719
0,0.010065735
0,0.010065812
0,0.0100658545
0,0.010065917
0,0.010066071
0,0.010066168
0,0.010066332
0,0.010066377
0,0.010066479
0,0.010066551
0,0.010066582
0,0.010066693
0,0.010066715
0,0.010066736
0,0.010066819
0,0.010066914
0,0.010066987
0,0.010067016
0,0.010067072
0,0.0100672655
0,0.010067397
0,0.010067438
0,0.010067617
0,0.010067764
0,0.010067814
0,0.010068248
0,0.010068332
0,0.010068362
2,0.010068386
0,0.010068557
0,0.010068746
0,0.010068757
0,0.010068833
0,0.010069042
0,0.010069073
0,0.010069117
0,0.01006913
0,0.010069563
0,0.010069701
0,0.010069715
0,0.010069769
0,0.010069835
0,0.010069877
0,0.010069877
0,0.010069934
0,0.0100699365
0,0.010070074
0,0.01007018
0,0.010070252
0,0.010070391
0,0.010070395
0,0.010070415
0,0.010070416
0,0.010070775
0,0.010070837
2,0.010071006
0,0.010071176
0,0.010071265
0,0.01007142
0,0.0100715365
0,0.010071629
0,0.010071816
0,0.0100719165
0,0.010071941
0,0.0100719975
0,0.0100722
0,0.0100722425
0,0.010072551
0,0.010072666
0,0.010072893
0,0.010073091
0,0.01007314
0,0.010073196
0,0.010073416
0,0.010073454
0,0.010073468
0,0.010073799
0,0.010073816
0,0.010073845
0,0.010073968
0,0.010074005
0,0.010074105
0,0.010074244
0,0.0100744255
0,0.010074427
0,0.010074463
0,0.010074514
0,0.01007457
0,0.010074581
0,0.010074587
0,0.010074593
0,0.010074625
0,0.010074644
0,0.010074895
0,0.010075375
0,0.010075697
0,0.010075713
1,0.010075719
0,0.010075752
0,0.010075779
0,0.010076023
0,0.010076169
0,0.010076231
0,0.010076247
0,0.010076403
0,0.010076508
0,0.010076575
0,0.010076578
0,0.010076777
0,0.01007687
0,0.0100770015
0,0.010077316
0,0.010077438
0,0.010077571
0,0.010077667
0,0.0100779785
0,0.010078018
0,0.01007802
0,0.010078154
0,0.010078182
0,0.010078605
0,0.010078654
0,0.010079032
0,0.010079209
0,0.010079304
0,0.010079365
0,0.01007943
0,0.010079741
0,0.010079874
0,0.010079902
0,0.0100802295
0,0.010080272
0,0.010080452
0,0.010080623
0,0.010080633
0,0.010080747
0,0.010080787
0,0.010080795
0,0.010080816
0,0.01008108
0,0.010081157
0,0.010081234
0,0.010081262
0,0.01008142
0,0.010081548
0,0.010081774
0,0.010081853
0,0.010081891
2,0.0100821005
0,0.010082213
0,0.010082461
0,0.010082472
0,0.010082513
0,0.010082547
0,0.010082563
0,0.0100827515
0,0.010082935
0,0.010082963
0,0.010083009
0,0.010083082
0,0.010083296
0,0.010083455
0,0.010083565
0,0.010083625
0,0.0100836735
0,0.010083779
0,0.010083832
0,0.010084016
0,0.01008403
0,0.010084108
0,0.010084181
2,0.010084187
0,0.010084205
0,0.010084334
0,0.010084742
0,0.010085007
0,0.010085101
0,0.010085121
0,0.0100852735
0,0.010085814
0,0.0100862505
0,0.010086521
0,0.010086591
0,0.010086598
0,0.010086723
0,0.010086728
0,0.010086781
0,0.010086816
0,0.010086837
0,0.010086842
0,0.010086859
0,0.0100869695
0,0.010087036
0,0.010087107
0,0.010087133
0,0.0100873485
0,0.010087486
0,0.01008766
0,0.010087917
0,0.010088096
0,0.010088129
0,0.010088463
0,0.010088475
0,0.01008849
0,0.010088495
0,0.010088648
0,0.010088743
0,0.01008883
0,0.010088968
0,0.010089096
0,0.010089132
0,0.01008914
0,0.010089147
0,0.010089267
0,0.010089353
0,0.010089377
0,0.01008956
0,0.010089563
0,0.0100896135
0,0.01008979
0,0.010089811
0,0.010089992
0,0.010090418
0,0.010090737
0,0.0100909155
0,0.010090916
0,0.010090941
0,0.010090973
0,0.010091026
0,0.010091125
0,0.010091217
0,0.0100915115
0,0.010091595
0,0.010091617
0,0.0100919185
0,0.010092556
0,0.010092837
0,0.0100930445
0,0.010093149
0,0.010093161
0,0.010093287
0,0.010093307
0,0.010093359
0,0.010093479
0,0.010093601
0,0.010093646
0,0.01009402
0,0.010094082
0,0.010094416
0,0.010094443
0,0.010094481
0,0.010094583
0,0.010094727
0,0.010094862
0,0.01009491
0,0.01009494
0,0.010094947
2,0.010094991
0,0.010095166
0,0.010095214
0,0.0100953
0,0.010095303
0,0.010095602
0,0.010095706
0,0.010095713
0,0.0100957425
0,0.010095832
0,0.010095898
0,0.010095917
0,0.010096077
0,0.010096081
0,0.010096282
0,0.010096333
0,0.010096409
0,0.010096592
0,0.010096685
0,0.010096791
0,0.0100968005
0,0.010096824
0,0.010096888
0,0.010096906
0,0.010096915
0,0.010096961
0,0.010097117
0,0.010097139
0,0.010097141
0,0.0100972755
0,0.010097406
0,0.010097417
0,0.01009759
0,0.010097694
0,0.0100979125
0,0.010097939
0,0.0100982245
0,0.010098298
0,0.010098315
0,0.0100983605
0,0.010098529
0,0.010098569
0,0.010098693
0,0.010098713
0,0.010098755
0,0.010098853
0,0.010098886
0,0.010098919
0,0.010098931
0,0.010098993
0,0.010099051
0,0.010099432
0,0.010099436
0,0.0100995945
0,0.010099688
0,0.01009969
0,0.010099763
0,0.010099815
0,0.010099835
0,0.01009988
0,0.010099975
0,0.010100061
0,0.01010027
0,0.010100288
0,0.010100412
0,0.010100487
0,0.010100626
0,0.010100668
0,0.01010079
0,0.01010089
0,0.010100898
0,0.010100918
0,0.010100989
1,0.010101026
0,0.010101033
0,0.010101066
0,0.0101015875
0,0.010101601
0,0.010101695
0,0.0101017235
0,0.010101787
0,0.010101856
0,0.010102111
0,0.010102343
0,0.010102645
0,0.010103041
0,0.010103119
0,0.0101031605
0,0.010103207
0,0.010103213
0,0.010103321
0,0.010103351
0,0.010103456
0,0.010103697
0,0.01010396
0,0.010104017
0,0.010104164
0,0.010104176
0,0.010104275
0,0.010104402
0,0.010104428
0,0.010104602
0,0.010104604
0,0.010104666
0,0.010104673
0,0.010104787
0,0.010104798
0,0.010104904
0,0.010104913
0,0.010104959
0,0.010105218
0,0.010105299
0,0.01010543
0,0.010105527
0,0.010105773
0,0.010105807
0,0.01010589
0,0.010105974
0,0.010106095
0,0.010106291
0,0.010106338
0,0.010106406
0,0.01010648
0,0.010106718
0,0.010106837
0,0.010106969
0,0.010107016
0,0.010107019
0,0.010107132
0,0.010107159
0,0.010107229
0,0.010107247
0,0.0101073
0,0.010107616
0,0.010107896
0,0.010107945
0,0.010107946
0,0.010108524
0,0.010108566
2,0.010108944
0,0.010109053
0,0.010109144
0,0.010109147
0,0.010109174
2,0.010109177
0,0.010109221
0,0.010109305
0,0.010109364
0,0.010109522
0,0.010109627
0,0.010109807
0,0.010109827
0,0.01010985
0,0.01010992
0,0.010109937
0,0.010110268
0,0.010110348
0,0.010110466
0,0.010110489
0,0.010110555
0,0.010110638
0,0.010110671
0,0.010110874
0,0.010110878
0,0.010110964
0,0.010111052
2,0.010111174
0,0.010111374
0,0.010111432
0,0.010111435
0,0.010111606
0,0.010111639
0,0.010111879
0,0.010111915
0,0.010111924
0,0.010112323
0,0.010112576
0,0.010112707
0,0.010112775
0,0.010112901
0,0.010112926
0,0.010112984
0,0.01011363
0,0.010113655
0,0.010113686
0,0.010113748
0,0.010113772
0,0.010114085
0,0.0101141045
0,0.010114113
0,0.010114145
0,0.010114332
0,0.010114334
0,0.010114382
0,0.010114566
0,0.010114603
0,0.0101146195
0,0.010114725
0,0.010114847
0,0.010115036
0,0.010115093
0,0.010115407
0,0.010115517
0,0.010115603
0,0.010115637
0,0.010115707
0,0.010116049
0,0.010116113
0,0.010116195
0,0.010116408
0,0.010116522
0,0.01011656
0,0.010116616
0,0.010116815
0,0.010116992
0,0.010117163
0,0.010117194
0,0.010117196
0,0.010117322
0,0.010117325
0,0.010117643
0,0.010117731
0,0.01011778
0,0.010118207
0,0.010118421
0,0.010118862
0,0.010118914
0,0.010118963
0,0.010119057
0,0.010119131
0,0.010119184
0,0.010119249
0,0.0101193
0,0.010119483
0,0.01011949
0,0.010119512
0,0.010119767
0,0.010119883
0,0.010119981
0,0.010120182
0,0.010120293
0,0.010120354
0,0.010120415
0,0.010120462
0,0.010120547
0,0.010120742
0,0.010121015
0,0.010121139
0,0.0101213325
0,0.010121379
0,0.010121491
0,0.010121597
0,0.010121598
0,0.0101217795
0,0.010121814
0,0.010122006
0,0.010122024
0,0.010122209
0,0.010122258
0,0.010122419
0,0.010122456
0,0.010122594
0,0.010122761
0,0.010122944
0,0.0101229455
0,0.010123081
0,0.010123143
0,0.010123154
0,0.01012366
0,0.010123741
0,0.010123757
0,0.010123758
0,0.010123812
0,0.010124026
0,0.010124064
0,0.010124094
0,0.010124202
0,0.010124216
0,0.010124235
0,0.01012434
0,0.010124444
0,0.010124747
0,0.010124758
0,0.01012495
0,0.010125163
0,0.01012517
0,0.010125334
0,0.010125584
0,0.010125604
0,0.010125654
0,0.010125845
0,0.0101258755
0,0.010125989
0,0.010126233
0,0.010126296
0,0.010126428
0,0.010126449
0,0.010126455
0,0.010126662
0,0.010126683
0,0.010126885
0,0.010127218
0,0.010127224
0,0.010127234
0,0.010127272
0,0.010127342
0,0.010127367
0,0.010127454
0,0.0101275295
0,0.010127544
0,0.010127609
0,0.010127688
0,0.010127721
0,0.010127803
0,0.010127806
0,0.010128033
1,0.010128044
0,0.010128064
0,0.010128076
0,0.0101285195
0,0.010128778
0,0.010128858
0,0.010128865
0,0.010128905
0,0.010128943
0,0.010129064
0,0.010129083
0,0.010129197
0,0.010129324
0,0.010129448
0,0.010129594
0,0.010129599
0,0.010129675
0,0.010129895
0,0.010130021
0,0.010130032
0,0.010130203
0,0.010130217
0,0.010130573
0,0.010130575
0,0.010130877
0,0.010130935
0,0.010130944
0,0.0101311505
0,0.010131221
0,0.01013134
0,0.0101314895
0,0.010131555
0,0.010131584
0,0.010131706
0,0.010131988
0,0.010132104
0,0.010132158
0,0.010132193
0,0.010132232
0,0.010132316
0,0.0101323705
0,0.010132394
0,0.010132431
0,0.010132498
0,0.010132564
0,0.010132572
0,0.010132621
0,0.01013269
0,0.010132724
0,0.010132859
0,0.010133189
0,0.010133246
0,0.010133259
0,0.010133266
0,0.010133495
0,0.010133537
0,0.010133674
0,0.0101337535
0,0.010133782
0,0.010133805
0,0.01013386
0,0.010134025
0,0.010134042
0,0.010134499
0,0.010134916
0,0.010135126
0,0.010135141
0,0.0101352
0,0.010135203
0,0.010135303
0,0.010135304
0,0.01013544
0,0.010135449
0,0.01013547
0,0.01013558
0,0.010135681
0,0.010135722
0,0.010135731
0,0.010135958
0,0.010135983
0,0.010135985
0,0.010135986
0,0.010136017
0,0.010136103
0,0.010136233
0,0.010136292
0,0.010136356
0,0.0101364115
0,0.01013649
0,0.0101365745
0,0.010136588
0,0.010136596
0,0.01013663
0,0.010136722
0,0.01013673
0,0.010136733
0,0.010136886
0,0.010136996
0,0.0101371715
0,0.010137308
0,0.010137405
0,0.010137467
0,0.010137552
0,0.010137625
0,0.010137726
0,0.010137732
0,0.010137913
0,0.010138019
0,0.01013805
0,0.010138129
0,0.010138179
0,0.010138278
0,0.010138381
0,0.010138494
0,0.010138505
2,0.010138505
0,0.010138514
0,0.010138595
0,0.010138724
0,0.010138773
0,0.010138953
0,0.01013898
0,0.010138985
0,0.010139133
0,0.0101393685
0,0.01013937
0,0.010139636
0,0.010139639
0,0.010139654
0,0.0101396665
0,0.010139713
0,0.010139844
0,0.01013996
0,0.010139999
0,0.010140059
0,0.010140156
0,0.010140168
0,0.010140441
1,0.010140547
0,0.010140618
0,0.010140756
0,0.010140851
0,0.010140859
0,0.010141083
0,0.010141092
0,0.010141194
0,0.010141282
0,0.010141431
0,0.010141479
0,0.010141559
0,0.010141565
0,0.010141618
0,0.010141731
0,0.010141878
0,0.0101419315
0,0.010142236
0,0.010142705
0,0.01014274
0,0.010142952
0,0.010143503
0,0.0101435585
0,0.010143693
0,0.010143962
0,0.010144185
0,0.010144197
0,0.0101443175
0,0.01014432
0,0.010144399
0,0.010145056
0,0.010145192
0,0.010145296
0,0.010145557
0,0.01014572
0,0.010145726
0,0.010145737
0,0.010145752
0,0.010145781
0,0.010146044
0,0.010146127
0,0.010146148
0,0.010146233
0,0.010146377
0,0.010146649
0,0.010146666
0,0.010146686
0,0.010146954
0,0.0101471115
0,0.010147152
0,0.010147188
0,0.010147216
0,0.010147236
0,0.010147242
0,0.01014756
0,0.010147665
0,0.010147696
0,0.010147797
0,0.010147843
0,0.010147852
0,0.010147896
0,0.010148
0,0.010148183
0,0.01014822
0,0.010148228
0,0.0101483315
0,0.010148442
0,0.010148451
0,0.010148452
0,0.010148464
0,0.010148512
0,0.010148534
0,0.010148597
0,0.010148609
0,0.01014861
0,0.010148655
0,0.010148712
0,0.010148892
2,0.010149098
0,0.01014923
0,0.010149259
0,0.010149451
0,0.010149538
0,0.0101496875
0,0.010149791
0,0.010149797
0,0.0101498235
0,0.010149838
0,0.010149857
0,0.010149993
0,0.010150063
0,0.010150066
0,0.010150113
0,0.01015018
0,0.0101502575
0,0.010150275
0,0.010150419
0,0.010150676
0,0.010150683
0,0.010150693
0,0.010150918
0,0.010150949
0,0.010151003
0,0.010151022
0,0.01015103
0,0.010151177
0,0.010151236
0,0.010151477
0,0.010151786
0,0.0101517895
0,0.010152262
0,0.010152278
0,0.010152299
0,0.0101523055
0,0.010152526
0,0.010152624
0,0.010152659
0,0.010152668
0,0.010152674
0,0.010152788
0,0.010152886
0,0.010153118
0,0.010153122
0,0.010153229
0,0.010153548
0,0.0101536615
0,0.010153695
0,0.010153821
0,0.010153968
0,0.010154121
0,0.010154165
0,0.010154252
0,0.010154272
0,0.010154437
0,0.010154741
0,0.010154808
0,0.01015499
0,0.010155014
0,0.010155157
0,0.010155258
2,0.010155315
0,0.010155442
0,0.010155454
0,0.010155571
0,0.010155676
0,0.010156031
0,0.010156147
0,0.010156297
0,0.010156464
0,0.0101566985
0,0.0101567
0,0.010156798
0,0.010156824
0,0.010156935
0,0.010156987
0,0.0101569975
0,0.010157059
0,0.010157119
0,0.010157152
0,0.010157182
0,0.010157307
0,0.010157356
0,0.010157523
0,0.010157543
0,0.0101576
0,0.010157648
0,0.01015769
0,0.01015771
0,0.010157819
0,0.010157864
0,0.010157979
0,0.010157995
0,0.0101580685
0,0.010158147
0,0.010158362
0,0.0101583665
0,0.010158547
0,0.010158645
0,0.010159143
0,0.0101591805
0,0.010159224
0,0.010159242
0,0.010159273
0,0.010159449
0,0.010159615
0,0.010159622
0,0.010159781
0,0.010159883
0,0.010160011
0,0.010160014
0,0.010160049
0,0.010160182
0,0.010160328
0,0.010160381
0,0.010160682
0,0.01016075
0,0.010161099
0,0.010161133
0,0.010161201
0,0.010161212
0,0.010161382
0,0.01016145
0,0.010161464
0,0.010161489
0,0.010161713
0,0.010161978
0,0.0101625
0,0.010162544
0,0.010162561
0,0.010162565
0,0.010162568
0,0.010162713
0,0.010162753
0,0.010163093
0,0.010163167
0,0.010163193
0,0.010163532
0,0.01016403
0,0.010164075
0,0.010164077
0,0.010164189
0,0.010164259
0,0.0101644285
0,0.0101644285
0,0.010164431
0,0.010164454
0,0.010164813
0,0.010164933
0,0.010164962
0,0.01016502
0,0.010165104
0,0.010165215
0,0.010165301
2,0.010165411
0,0.010165615
0,0.010165937
0,0.010165965
0,0.010165968
0,0.0101660965
0,0.010166149
0,0.010166153
0,0.010166608
0,0.010166614
0,0.010166896
0,0.010166916
0,0.010167018
0,0.010167157
0,0.010167172
0,0.010167356
0,0.010167415
0,0.010167443
0,0.010167661
0,0.010167774
0,0.010168137
0,0.01016818
0,0.010168205
0,0.010168344
0,0.010168421
0,0.010168453
1,0.010168773
0,0.010168998
0,0.0101691615
0,0.010169297
0,0.010169422
0,0.010169425
0,0.010169471
0,0.010169558
0,0.010169619
0,0.010169735
0,0.01016983
0,0.010169892
0,0.010169917
0,0.010169987
0,0.010170102
0,0.010170103
0,0.01017012
0,0.010170136
0,0.010170139
0,0.010170147
0,0.010170215
0,0.010170268
0,0.0101704905
0,0.0101705
0,0.010170614
0,0.010171212
0,0.010171557
0,0.010171584
0,0.010171641
0,0.010171714
0,0.010171771
0,0.01017197
0,0.010172101
0,0.010172245
0,0.010172301
0,0.010172462
0,0.010172547
0,0.010172559
0,0.01017264
0,0.010172737
0,0.01017281
0,0.01017307
0,0.010173102
0,0.010173153
0,0.010173289
0,0.0101732975
0,0.010173403
0,0.010173462
0,0.010173533
0,0.010173761
0,0.010173767
0,0.010173878
0,0.010174034
0,0.010174652
0,0.010174715
0,0.010174828
0,0.0101749
