#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=17 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:32:21.934 CET
#QUERYTIME 74 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010000968
0,0.010000973
0,0.010000987
0,0.010000997
0,0.010000997
0,0.010001017
0,0.010001021
0,0.01000104
0,0.010001041
0,0.010001049
0,0.010001061
0,0.010001062
0,0.010001073
0,0.010001095
0,0.010001104
0,0.010001115
0,0.010001131
0,0.010001149
2,0.010001154
0,0.01000116
0,0.010001174
2,0.010001175
0,0.010001199
0,0.010001213
0,0.010001214
0,0.010001237
0,0.010001255
0,0.010001264
0,0.01000127
0,0.0100013055
0,0.010001311
0,0.010001312
0,0.010001331
0,0.010001335
0,0.010001345
0,0.010001356
1,0.0100013595
0,0.010001369
0,0.010001386
0,0.010001386
0,0.010001389
0,0.010001394
0,0.010001403
0,0.010001404
0,0.010001408
0,0.010001413
0,0.010001423
0,0.010001431
0,0.010001436
0,0.010001443
0,0.010001443
0,0.010001452
0,0.010001452
0,0.01000149
0,0.0100015
0,0.01000151
0,0.010001528
0,0.010001533
0,0.010001537
0,0.010001546
0,0.01000155
0,0.010001563
0,0.010001584
0,0.01000161
0,0.010001612
0,0.010001612
0,0.010001619
0,0.01000164
0,0.0100016445
0,0.010001645
0,0.010001646
1,0.010001649
0,0.0100016575
0,0.010001682
0,0.010001684
0,0.010001689
0,0.010001719
0,0.010001728
0,0.010001743
0,0.010001747
2,0.010001765
0,0.01000177
0,0.010001773
0,0.010001809
0,0.010001819
0,0.01000182
2,0.010001822
0,0.010001839
0,0.010001859
0,0.01000186
0,0.010001872
0,0.010001906
0,0.010001922
0,0.010001924
2,0.0100019425
0,0.010001974
0,0.010001977
0,0.010001984
1,0.010001985
0,0.010001995
0,0.0100019965
0,0.010001997
0,0.010002004
0,0.010002005
0,0.010002014
0,0.010002014
0,0.010002015
0,0.010002015
1,0.010002036
0,0.0100020375
0,0.010002044
0,0.010002057
0,0.010002061
0,0.010002061
0,0.0100020785
0,0.010002086
0,0.010002114
1,0.010002124
0,0.0100021325
0,0.010002148
0,0.010002153
0,0.010002162
0,0.010002162
2,0.010002166
0,0.010002168
0,0.010002176
0,0.0100021865
0,0.010002187
0,0.010002187
0,0.010002191
0,0.010002197
0,0.010002201
0,0.010002216
0,0.010002249
0,0.0100022545
0,0.010002257
0,0.010002267
0,0.010002274
0,0.010002285
0,0.010002294
0,0.010002309
0,0.010002317
1,0.010002318
0,0.010002342
0,0.010002355
0,0.010002367
0,0.010002384
0,0.010002393
0,0.010002403
0,0.010002407
0,0.010002407
0,0.010002412
0,0.010002435
0,0.010002454
0,0.010002456
2,0.010002479
0,0.010002487
0,0.0100025
0,0.010002501
0,0.010002515
0,0.010002529
0,0.010002535
0,0.010002545
0,0.010002557
0,0.010002592
0,0.01000261
0,0.010002643
0,0.010002648
0,0.010002649
0,0.010002654
0,0.010002658
0,0.010002684
2,0.010002686
0,0.010002732
0,0.010002757
0,0.010002766
0,0.010002785
0,0.01000279
0,0.010002794
0,0.0100027975
0,0.010002803
0,0.0100028105
0,0.010002818
0,0.010002829
0,0.010002836
0,0.010002839
0,0.0100028645
0,0.010002869
0,0.0100028785
0,0.010002884
0,0.010002885
0,0.010002898
0,0.010002947
0,0.010002952
0,0.010002963
0,0.010002967
0,0.010002971
0,0.010002981
0,0.010002994
0,0.0100030005
0,0.010003009
0,0.010003018
0,0.010003045
0,0.010003076
0,0.010003108
0,0.010003117
0,0.010003123
0,0.010003137
0,0.010003156
2,0.01000316
0,0.0100031765
0,0.010003185
0,0.010003203
0,0.010003208
0,0.010003221
0,0.010003229
0,0.010003234
0,0.010003249
0,0.010003255
0,0.0100032585
0,0.01000328
0,0.010003307
0,0.0100033125
0,0.010003315
0,0.010003317
0,0.010003318
0,0.010003348
0,0.010003363
0,0.0100033935
0,0.010003403
0,0.010003405
0,0.010003413
0,0.010003416
0,0.010003416
0,0.01000342
0,0.010003433
0,0.010003434
0,0.010003454
0,0.010003457
0,0.0100034885
0,0.01000349
0,0.010003494
0,0.010003501
0,0.01000351
0,0.0100035295
0,0.01000354
0,0.010003566
0,0.010003571
2,0.010003572
0,0.010003574
0,0.010003583
0,0.010003584
0,0.010003587
0,0.01000359
0,0.01000361
0,0.010003614
0,0.010003642
0,0.010003675
0,0.010003691
0,0.010003693
0,0.010003698
0,0.010003705
0,0.01000371
0,0.010003718
0,0.010003726
0,0.01000373
0,0.010003768
0,0.010003769
0,0.010003775
0,0.010003783
0,0.010003788
0,0.010003822
0,0.01000383
0,0.010003832
0,0.010003838
0,0.010003944
0,0.0100039765
0,0.010003989
0,0.010003995
0,0.010004
0,0.010004012
0,0.01000402
0,0.010004028
0,0.010004034
0,0.010004045
0,0.010004047
0,0.010004055
0,0.010004057
2,0.010004085
0,0.010004092
0,0.010004103
0,0.010004104
0,0.01000411
0,0.0100041125
0,0.010004116
0,0.010004124
0,0.010004143
0,0.010004148
0,0.010004171
0,0.010004196
0,0.010004196
0,0.0100042
0,0.010004202
0,0.010004208
0,0.010004222
0,0.01000423
0,0.010004232
0,0.010004256
0,0.0100042615
0,0.010004281
0,0.010004282
0,0.010004299
0,0.0100043025
0,0.010004315
0,0.010004332
0,0.010004334
0,0.01000434
0,0.010004351
0,0.010004353
0,0.010004357
0,0.010004368
0,0.010004379
0,0.010004407
0,0.010004424
0,0.010004445
0,0.010004445
0,0.01000445
0,0.01000446
0,0.010004473
0,0.010004509
0,0.010004513
0,0.010004515
0,0.010004542
0,0.010004542
0,0.010004559
0,0.010004587
1,0.010004595
0,0.0100046
0,0.0100046
0,0.010004629
1,0.010004631
0,0.010004636
0,0.010004689
0,0.01000469
0,0.010004703
0,0.010004721
0,0.010004735
0,0.010004739
0,0.01000474
0,0.010004773
0,0.010004779
0,0.010004789
0,0.010004791
0,0.010004796
0,0.01000481
0,0.01000481
0,0.010004818
0,0.01000482
0,0.010004821
0,0.010004822
0,0.0100048315
0,0.010004832
0,0.010004844
0,0.01000487
0,0.010004871
0,0.010004871
0,0.010004874
2,0.010004874
0,0.010004879
0,0.010004899
0,0.01000491
0,0.010004919
0,0.01000493
2,0.01000494
0,0.010004962
0,0.010004964
0,0.010004967
0,0.010004973
0,0.010004978
0,0.010004981
0,0.010004993
0,0.010005015
0,0.010005035
0,0.010005043
0,0.010005048
0,0.010005059
0,0.010005061
0,0.010005064
0,0.010005069
0,0.0100050755
0,0.01000508
0,0.010005083
0,0.010005088
0,0.010005093
0,0.010005117
0,0.010005119
0,0.010005122
0,0.010005128
0,0.010005133
0,0.010005134
0,0.010005135
0,0.010005147
0,0.010005153
0,0.010005163
0,0.010005186
0,0.010005209
0,0.010005221
2,0.010005223
0,0.010005233
0,0.010005241
0,0.010005275
0,0.010005278
0,0.010005282
0,0.010005297
0,0.0100053195
0,0.010005351
0,0.010005357
1,0.010005363
0,0.010005373
0,0.01000538
0,0.01000542
0,0.010005428
0,0.010005435
0,0.010005441
0,0.010005443
0,0.010005467
0,0.0100054685
0,0.010005469
0,0.01000548
0,0.010005491
0,0.0100054955
0,0.010005517
0,0.010005521
0,0.010005528
0,0.010005535
0,0.010005536
2,0.010005548
0,0.010005553
0,0.010005565
0,0.010005568
0,0.010005597
0,0.010005606
0,0.010005627
0,0.010005628
2,0.010005662
0,0.010005666
0,0.010005668
0,0.010005682
0,0.010005687
0,0.010005693
0,0.010005693
0,0.010005718
0,0.010005724
0,0.010005729
0,0.010005738
0,0.010005755
0,0.010005764
0,0.01000577
0,0.010005781
0,0.010005823
0,0.010005862
0,0.010005863
0,0.010005866
1,0.010005872
0,0.010005882
0,0.01000589
0,0.010005897
0,0.010005899
0,0.010005921
0,0.010005935
0,0.010005939
0,0.010005957
0,0.010006005
0,0.0100060385
2,0.01000606
0,0.010006061
0,0.010006071
0,0.010006084
0,0.010006091
0,0.010006102
1,0.010006113
0,0.010006119
2,0.010006125
0,0.010006126
0,0.01000613
0,0.010006134
0,0.010006135
0,0.010006138
0,0.010006165
0,0.010006169
0,0.01000618
0,0.010006189
0,0.010006234
0,0.010006235
0,0.010006241
0,0.010006243
0,0.010006243
0,0.010006249
0,0.010006258
2,0.010006268
0,0.010006271
0,0.010006273
0,0.010006292
1,0.010006317
0,0.01000634
2,0.010006343
0,0.010006348
0,0.010006359
0,0.010006386
0,0.010006395
0,0.0100064045
0,0.010006416
0,0.010006417
0,0.010006425
0,0.010006432
0,0.010006436
0,0.010006441
0,0.010006444
0,0.0100064445
0,0.010006466
0,0.010006474
0,0.010006477
0,0.010006484
0,0.010006486
0,0.010006492
0,0.010006495
0,0.010006517
0,0.010006541
0,0.010006563
0,0.010006574
0,0.010006612
0,0.010006639
0,0.010006645
0,0.010006648
0,0.010006657
0,0.010006657
0,0.010006666
0,0.010006693
0,0.010006698
0,0.010006698
0,0.0100067
0,0.0100067
0,0.010006709
0,0.01000674
0,0.01000674
0,0.010006742
0,0.010006752
0,0.010006793
0,0.010006819
0,0.010006824
0,0.010006836
0,0.010006837
0,0.010006854
0,0.010006855
0,0.0100068655
0,0.010006867
0,0.010006874
0,0.010006886
0,0.010006904
0,0.010006906
0,0.010006914
0,0.010006925
0,0.0100069335
0,0.010006936
0,0.010006956
0,0.010006959
0,0.010006989
0,0.010006991
0,0.010007
0,0.010007002
0,0.010007003
0,0.010007019
0,0.010007028
0,0.010007029
0,0.010007057
0,0.010007065
0,0.010007083
0,0.0100071
2,0.010007105
0,0.010007108
0,0.010007118
0,0.010007124
0,0.010007137
0,0.010007153
0,0.010007168
0,0.010007173
0,0.010007176
0,0.010007186
0,0.010007193
0,0.010007199
0,0.010007211
0,0.010007234
0,0.010007247
0,0.010007251
0,0.010007254
0,0.0100072585
0,0.010007282
0,0.010007291
0,0.010007296
0,0.0100073125
0,0.010007313
0,0.010007316
0,0.010007325
2,0.010007328
0,0.010007334
0,0.010007337
0,0.010007346
0,0.010007347
0,0.01000735
0,0.010007367
0,0.01000737
2,0.010007375
0,0.010007384
0,0.010007391
0,0.010007392
0,0.010007395
0,0.010007406
0,0.010007411
0,0.010007424
0,0.010007427
0,0.010007455
0,0.010007474
0,0.010007477
0,0.010007479
0,0.010007479
0,0.010007481
0,0.010007489
0,0.010007498
0,0.0100075
0,0.010007516
0,0.010007529
2,0.010007548
0,0.010007549
0,0.010007555
0,0.010007567
1,0.010007575
0,0.010007591
0,0.0100075975
2,0.010007614
0,0.010007636
0,0.010007639
0,0.010007644
0,0.010007679
0,0.010007679
0,0.010007697
0,0.010007708
0,0.010007724
0,0.010007724
0,0.010007732
0,0.010007738
0,0.010007756
1,0.010007767
2,0.010007785
0,0.010007787
0,0.010007787
0,0.010007789
0,0.010007791
0,0.0100078
0,0.0100078285
0,0.010007833
0,0.010007848
0,0.010007864
0,0.010007866
2,0.010007879
0,0.010007882
0,0.010007883
0,0.010007915
0,0.010007917
0,0.0100079235
0,0.01000795
0,0.01000795
0,0.01000797
0,0.010007975
0,0.010007982
0,0.010007985
0,0.010007986
0,0.0100079905
0,0.010007991
0,0.010007991
0,0.010007995
0,0.010007996
0,0.010007997
0,0.010008008
0,0.0100080455
0,0.010008055
0,0.010008066
0,0.010008068
0,0.010008087
0,0.010008089
0,0.010008114
0,0.010008117
0,0.010008155
0,0.010008159
0,0.01000819
0,0.010008196
0,0.010008206
0,0.010008207
0,0.0100082215
0,0.010008227
0,0.010008228
0,0.010008229
0,0.010008259
0,0.010008272
0,0.01000828
0,0.010008281
0,0.0100083025
0,0.010008327
0,0.010008335
0,0.010008337
0,0.010008339
0,0.010008343
0,0.010008346
0,0.010008353
0,0.010008355
0,0.010008362
0,0.010008376
0,0.01000839
0,0.010008391
0,0.010008404
0,0.010008408
2,0.0100084115
0,0.010008417
0,0.010008431
0,0.010008454
0,0.010008487
0,0.010008535
0,0.01000854
0,0.010008578
0,0.01000858
0,0.010008584
0,0.010008584
0,0.010008591
0,0.0100086
0,0.0100086015
0,0.01000862
0,0.010008625
0,0.010008626
0,0.010008638
0,0.010008642
0,0.010008695
2,0.010008713
0,0.010008736
0,0.010008737
0,0.010008749
0,0.010008754
0,0.010008755
0,0.010008778
0,0.010008782
0,0.010008785
0,0.010008788
0,0.010008802
0,0.0100088185
0,0.010008837
0,0.010008865
0,0.010008881
0,0.0100088855
0,0.010008889
0,0.010008901
0,0.010008903
0,0.010008905
0,0.010008908
0,0.010008914
0,0.010008937
0,0.010008945
0,0.010008958
0,0.010008969
0,0.010008971
0,0.010008986
0,0.010008992
0,0.010009014
0,0.010009024
0,0.010009035
0,0.010009038
0,0.010009053
0,0.010009059
0,0.0100090625
0,0.010009064
0,0.010009139
0,0.010009166
0,0.010009175
2,0.010009182
0,0.010009182
0,0.010009185
0,0.010009199
0,0.0100092
0,0.010009212
2,0.010009213
0,0.010009224
0,0.010009226
0,0.010009242
0,0.010009265
0,0.010009268
0,0.010009282
0,0.010009284
0,0.0100092925
0,0.010009294
0,0.010009307
0,0.010009316
0,0.010009323
0,0.010009345
0,0.010009369
0,0.010009396
0,0.010009423
0,0.010009428
0,0.01000943
0,0.010009443
1,0.010009443
0,0.010009484
0,0.010009491
0,0.010009497
0,0.010009502
0,0.010009518
0,0.010009522
0,0.010009539
0,0.010009549
0,0.0100095505
0,0.010009554
0,0.0100095775
0,0.010009578
0,0.010009598
0,0.010009614
0,0.010009621
0,0.010009639
0,0.010009671
0,0.010009671
0,0.010009688
0,0.0100096995
0,0.010009719
0,0.010009726
0,0.010009768
0,0.010009775
0,0.010009797
0,0.010009802
0,0.010009849
0,0.010009854
0,0.010009854
0,0.010009861
2,0.0100098755
0,0.0100099
0,0.010009938
0,0.010009943
0,0.010009947
0,0.010009962
0,0.010009978
0,0.0100099845
0,0.010009988
0,0.010009991
0,0.010009995
0,0.010009997
0,0.010010013
0,0.010010016
1,0.010010026
0,0.01001003
0,0.010010033
0,0.010010039
0,0.010010071
0,0.010010072
0,0.0100100795
0,0.010010087
0,0.010010112
0,0.010010115
0,0.01001012
0,0.010010134
0,0.010010146
0,0.010010157
0,0.010010162
0,0.010010193
0,0.010010204
0,0.010010213
0,0.010010244
0,0.010010246
0,0.010010251
0,0.010010265
0,0.010010266
0,0.0100102695
0,0.010010285
0,0.0100103
0,0.010010333
0,0.01001036
0,0.01001036
0,0.010010377
0,0.01001039
0,0.010010396
0,0.010010411
0,0.010010421
0,0.010010444
0,0.010010448
0,0.010010449
0,0.010010487
0,0.010010489
0,0.010010491
0,0.010010495
0,0.010010515
0,0.010010526
0,0.010010532
0,0.010010547
0,0.010010548
0,0.0100105535
0,0.010010554
2,0.010010556
0,0.010010566
0,0.010010569
0,0.0100105805
0,0.010010587
0,0.010010596
0,0.010010626
0,0.010010628
0,0.01001064
2,0.010010647
0,0.010010658
0,0.010010695
0,0.010010701
0,0.010010713
0,0.010010722
0,0.010010724
0,0.010010725
0,0.010010727
0,0.010010747
0,0.0100107575
0,0.010010766
0,0.010010778
0,0.010010784
0,0.0100107975
0,0.010010805
0,0.010010845
0,0.010010846
0,0.010010854
0,0.010010861
0,0.010010865
0,0.01001087
0,0.01001088
0,0.010010885
0,0.010010891
0,0.010010894
0,0.010010896
0,0.01001095
0,0.010010953
0,0.010010957
0,0.010010968
0,0.010010981
0,0.010010984
0,0.010010987
0,0.0100109875
0,0.010010997
0,0.010011003
0,0.010011013
0,0.010011014
0,0.010011042
0,0.010011049
0,0.010011051
2,0.010011067
2,0.0100110825
0,0.010011093
0,0.010011094
0,0.010011101
0,0.010011127
0,0.010011141
0,0.010011149
0,0.010011163
0,0.010011191
0,0.010011198
0,0.010011232
0,0.010011239
0,0.010011244
0,0.010011251
0,0.010011263
0,0.010011273
0,0.010011277
0,0.010011279
1,0.010011285
0,0.010011296
0,0.010011304
0,0.010011306
0,0.010011329
0,0.010011347
0,0.010011356
0,0.010011358
0,0.010011367
0,0.010011368
0,0.010011374
0,0.010011377
0,0.010011382
0,0.010011386
0,0.0100114
0,0.010011403
0,0.010011411
0,0.010011429
0,0.010011441
0,0.010011449
0,0.010011486
0,0.010011489
2,0.0100115
0,0.010011532
0,0.010011534
0,0.010011538
0,0.01001155
0,0.010011553
0,0.010011555
0,0.010011557
0,0.010011578
0,0.010011579
0,0.010011594
0,0.010011602
0,0.010011603
0,0.010011609
0,0.010011614
0,0.010011623
0,0.010011628
0,0.0100116385
0,0.010011654
0,0.010011692
0,0.010011707
0,0.010011719
0,0.010011722
0,0.010011744
0,0.010011747
0,0.010011748
0,0.010011758
0,0.010011794
0,0.010011802
0,0.010011824
0,0.010011831
0,0.010011834
0,0.010011838
0,0.010011841
0,0.01001185
0,0.0100118555
0,0.010011867
0,0.010011867
0,0.010011875
0,0.0100118825
0,0.0100118965
0,0.010011917
0,0.010011921
0,0.010011932
0,0.010011942
0,0.0100119505
0,0.010011959
0,0.010011975
0,0.010011979
0,0.0100119915
0,0.010011994
0,0.010012026
0,0.01001203
0,0.010012032
1,0.010012033
0,0.01001206
2,0.010012067
0,0.0100120865
0,0.010012092
0,0.010012106
0,0.010012131
0,0.010012154
0,0.0100121545
0,0.010012162
0,0.010012164
0,0.0100121675
0,0.010012182
0,0.010012194
0,0.0100122355
2,0.0100122355
0,0.010012281
0,0.010012286
0,0.0100123
0,0.0100123
0,0.010012306
0,0.010012311
2,0.010012313
0,0.010012317
0,0.010012325
0,0.010012348
0,0.010012391
0,0.010012394
0,0.0100124
0,0.010012408
0,0.0100124115
0,0.010012433
0,0.0100124385
0,0.010012439
0,0.010012441
0,0.010012448
0,0.01001248
0,0.010012486
0,0.010012511
0,0.010012531
0,0.010012554
0,0.01001257
2,0.010012586
0,0.010012632
0,0.010012632
0,0.010012651
0,0.01001266
0,0.010012661
0,0.010012673
0,0.010012681
2,0.010012711
0,0.010012727
2,0.01001274
0,0.010012746
1,0.010012747
0,0.010012753
0,0.010012759
0,0.010012765
0,0.010012769
0,0.010012773
0,0.010012782
0,0.010012786
0,0.010012819
0,0.010012845
0,0.01001285
0,0.0100128595
0,0.010012913
0,0.010012923
0,0.010012932
0,0.010012952
0,0.010012962
0,0.010012963
0,0.010013003
0,0.010013006
0,0.010013008
0,0.01001301
0,0.010013011
0,0.010013015
0,0.010013015
0,0.010013023
0,0.010013041
0,0.010013046
0,0.0100130495
0,0.01001305
0,0.010013055
0,0.010013061
0,0.010013071
0,0.0100130765
0,0.010013085
0,0.010013107
0,0.010013121
0,0.010013122
2,0.010013132
0,0.010013134
0,0.010013144
0,0.010013145
0,0.010013157
0,0.010013187
0,0.010013204
0,0.010013227
0,0.010013266
0,0.010013301
0,0.010013327
0,0.010013337
0,0.0100133475
0,0.010013354
0,0.010013361
0,0.010013371
0,0.01001338
0,0.01001339
0,0.010013411
0,0.010013437
0,0.010013439
0,0.010013443
0,0.010013459
0,0.010013464
0,0.0100134695
0,0.010013479
0,0.01001353
0,0.010013543
2,0.010013568
0,0.010013571
0,0.010013603
0,0.010013603
0,0.010013613
0,0.010013614
2,0.010013637
0,0.010013654
0,0.0100136595
0,0.010013669
0,0.010013675
0,0.010013688
0,0.010013693
0,0.010013693
0,0.010013717
0,0.010013717
0,0.010013719
0,0.010013753
0,0.010013765
0,0.01001377
0,0.01001379
0,0.010013796
0,0.010013813
0,0.010013837
0,0.010013841
0,0.010013844
2,0.010013849
0,0.01001385
0,0.010013855
0,0.010013864
0,0.010013873
0,0.010013875
0,0.010013891
0,0.010013897
0,0.010013909
0,0.01001391
0,0.010013914
0,0.010013933
0,0.010013937
0,0.010013939
0,0.010013958
0,0.010013968
0,0.010013975
0,0.010013977
0,0.010013981
0,0.010013983
0,0.010013984
0,0.010013984
0,0.010014008
0,0.010014013
0,0.010014024
0,0.010014048
0,0.010014063
0,0.010014093
0,0.010014103
0,0.010014125
0,0.010014126
0,0.010014135
0,0.0100141475
0,0.010014149
0,0.010014159
0,0.010014168
0,0.0100141745
0,0.010014194
0,0.010014213
0,0.010014222
0,0.010014228
0,0.010014243
0,0.010014264
0,0.010014303
0,0.010014315
0,0.010014326
0,0.010014326
0,0.010014332
0,0.010014333
0,0.010014337
0,0.01001435
0,0.010014365
0,0.010014402
0,0.010014414
0,0.010014422
0,0.010014437
0,0.01001444
0,0.010014461
0,0.010014476
0,0.010014494
0,0.010014499
0,0.010014502
0,0.0100145135
0,0.010014539
0,0.010014545
0,0.010014552
0,0.010014567
0,0.0100145675
0,0.010014592
0,0.010014606
0,0.010014618
0,0.010014619
0,0.010014644
0,0.010014657
0,0.010014666
0,0.010014668
0,0.010014679
0,0.010014686
0,0.010014688
0,0.010014708
0,0.010014722
0,0.010014729
0,0.010014756
0,0.010014761
0,0.010014775
0,0.010014779
0,0.01001478
0,0.010014789
0,0.010014794
0,0.010014799
0,0.010014803
0,0.010014805
0,0.010014819
0,0.010014823
0,0.010014827
0,0.0100148395
0,0.010014843
0,0.010014844
0,0.010014847
2,0.010014882
0,0.010014892
2,0.010014906
0,0.010014909
0,0.010014915
0,0.010014916
0,0.01001496
0,0.010014976
0,0.010014979
0,0.010015001
0,0.010015033
0,0.010015041
0,0.010015051
0,0.010015085
0,0.0100151105
0,0.010015113
0,0.010015114
0,0.010015117
0,0.010015117
0,0.0100151235
0,0.01001513
0,0.010015136
0,0.010015137
2,0.010015139
0,0.010015145
0,0.010015152
0,0.010015163
0,0.01001517
0,0.010015175
0,0.010015176
0,0.010015203
0,0.010015225
0,0.010015239
0,0.010015247
0,0.010015267
0,0.01001529
0,0.010015292
0,0.010015297
0,0.010015324
0,0.010015342
0,0.01001535
0,0.010015356
0,0.010015365
0,0.010015369
0,0.010015371
0,0.010015377
0,0.010015382
0,0.010015396
0,0.010015403
0,0.010015409
0,0.010015413
0,0.010015421
0,0.010015431
0,0.010015437
0,0.010015472
0,0.010015488
0,0.0100155175
0,0.010015536
0,0.010015538
0,0.010015544
0,0.010015554
0,0.010015556
0,0.010015563
0,0.010015574
0,0.010015576
0,0.010015584
0,0.010015585
0,0.010015603
0,0.010015622
0,0.010015625
0,0.010015626
0,0.010015639
0,0.01001564
0,0.010015664
2,0.010015673
0,0.010015682
0,0.010015686
0,0.010015705
0,0.010015735
0,0.010015761
0,0.010015761
0,0.010015766
0,0.010015774
2,0.010015775
0,0.010015777
0,0.010015785
0,0.0100157885
0,0.010015807
0,0.010015826
0,0.010015836
0,0.010015855
0,0.0100158695
0,0.010015873
2,0.010015885
0,0.010015895
0,0.010015902
0,0.010015902
0,0.010015916
0,0.010015918
0,0.010015927
0,0.010015949
0,0.01001597
1,0.010015977
0,0.010015985
0,0.010015992
0,0.010015996
0,0.010016009
0,0.010016027
0,0.010016034
0,0.010016053
0,0.010016068
2,0.010016076
0,0.010016081
0,0.010016087
0,0.010016107
0,0.010016116
0,0.01001613
0,0.010016139
0,0.010016158
0,0.01001616
0,0.010016161
0,0.010016177
0,0.010016178
0,0.010016185
0,0.010016187
0,0.010016198
2,0.010016225
0,0.010016245
0,0.010016248
0,0.010016252
0,0.010016254
0,0.010016259
0,0.010016262
0,0.0100163
0,0.010016312
0,0.010016331
0,0.010016335
0,0.010016342
0,0.01001637
0,0.010016374
0,0.010016376
0,0.010016394
0,0.010016397
0,0.010016425
0,0.010016427
0,0.010016465
0,0.010016489
0,0.010016489
0,0.010016497
0,0.010016547
0,0.010016548
0,0.010016577
0,0.010016581
0,0.01001659
0,0.010016594
0,0.010016603
0,0.010016611
0,0.01001662
0,0.010016625
0,0.010016641
0,0.010016668
0,0.010016668
0,0.010016686
0,0.01001669
0,0.010016693
0,0.010016715
0,0.010016738
0,0.010016743
0,0.010016759
0,0.010016778
0,0.010016784
0,0.010016785
0,0.010016793
0,0.010016797
0,0.010016812
0,0.010016813
0,0.01001682
0,0.010016829
2,0.010016838
0,0.010016843
0,0.010016849
0,0.010016876
0,0.010016906
0,0.010016916
0,0.010016944
2,0.010016958
0,0.010016963
0,0.010016966
0,0.010016982
0,0.010016983
0,0.010017023
0,0.010017051
0,0.010017057
0,0.01001706
0,0.010017072
0,0.01001709
0,0.010017092
0,0.010017094
0,0.010017107
0,0.010017107
0,0.010017117
0,0.010017117
0,0.010017124
0,0.010017125
0,0.010017149
0,0.01001715
0,0.010017187
0,0.010017204
0,0.010017212
0,0.010017246
0,0.010017249
0,0.010017256
0,0.010017306
0,0.010017311
0,0.010017323
0,0.010017324
0,0.010017331
0,0.010017384
0,0.0100174
0,0.010017406
0,0.010017408
0,0.010017433
0,0.010017453
0,0.0100174565
2,0.010017463
0,0.010017475
0,0.01001748
0,0.01001748
0,0.010017483
0,0.01001751
0,0.010017521
0,0.0100175245
0,0.010017533
0,0.010017533
0,0.010017562
0,0.010017569
0,0.010017573
0,0.010017577
0,0.010017589
0,0.010017593
0,0.010017607
0,0.010017615
0,0.01001762
0,0.010017633
0,0.010017682
0,0.01001769
0,0.010017713
0,0.010017718
0,0.010017749
0,0.010017757
0,0.010017764
0,0.010017772
0,0.01001778
0,0.010017781
0,0.0100177815
0,0.0100178
0,0.0100178
0,0.01001783
0,0.010017851
0,0.01001786
0,0.010017871
0,0.010017884
0,0.010017891
0,0.010017896
0,0.010017911
0,0.010017939
0,0.010017941
0,0.010017947
0,0.010017948
0,0.010017953
0,0.010017969
0,0.010017973
0,0.01001798
0,0.01001798
0,0.010017987
0,0.010017991
2,0.010017996
0,0.0100180125
0,0.010018021
0,0.010018028
0,0.010018037
0,0.0100180665
0,0.010018067
0,0.010018071
0,0.010018078
0,0.01001809
0,0.010018101
0,0.010018103
