#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=15 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:31:38.939 CET
#QUERYTIME 36 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010046482
0,0.010046505
0,0.0100465175
0,0.010046534
0,0.010046543
0,0.010046591
0,0.010046621
0,0.010046638
0,0.010046666
0,0.010046667
0,0.010046687
0,0.010046712
0,0.010046716
0,0.010046718
0,0.010046772
0,0.010046808
0,0.010046809
0,0.010046814
0,0.010046923
0,0.010046929
0,0.010046948
0,0.010046956
2,0.0100469915
0,0.010046997
0,0.010047049
0,0.01004708
0,0.010047108
0,0.010047116
0,0.010047118
0,0.010047146
0,0.010047175
0,0.010047185
0,0.010047202
0,0.010047275
0,0.010047297
0,0.010047297
0,0.0100473
0,0.010047303
0,0.0100473035
0,0.010047306
0,0.010047345
0,0.010047368
0,0.010047374
0,0.010047454
0,0.0100474795
0,0.010047489
0,0.010047548
0,0.010047552
0,0.010047568
0,0.010047614
0,0.010047626
0,0.010047643
0,0.010047674
0,0.0100476835
0,0.010047717
2,0.010047734
0,0.010047771
0,0.010047773
0,0.010047827
0,0.010047831
2,0.010047873
0,0.010047873
0,0.010047998
0,0.010047998
0,0.010048019
0,0.010048031
0,0.010048045
0,0.010048082
2,0.010048112
0,0.010048112
0,0.010048124
0,0.010048126
0,0.010048139
0,0.010048146
0,0.010048159
0,0.010048188
0,0.010048189
0,0.010048274
0,0.01004829
0,0.010048348
0,0.010048395
0,0.010048415
0,0.010048471
0,0.010048474
0,0.010048492
0,0.010048506
0,0.010048506
0,0.010048534
0,0.010048558
0,0.010048599
0,0.010048612
0,0.010048621
0,0.010048625
0,0.010048628
0,0.01004868
0,0.010048745
0,0.0100488
0,0.010048802
0,0.010048806
0,0.010048821
0,0.010048824
0,0.010048847
0,0.0100488905
0,0.010048925
0,0.010048969
0,0.010048986
0,0.010048993
0,0.010049021
0,0.010049118
0,0.010049136
0,0.010049207
0,0.01004921
0,0.01004924
0,0.010049253
0,0.010049303
0,0.010049347
0,0.010049398
0,0.010049398
0,0.010049399
0,0.010049403
0,0.0100494595
0,0.010049483
0,0.010049541
0,0.010049561
0,0.010049595
0,0.010049668
0,0.010049709
0,0.010049744
0,0.010049755
0,0.010049766
0,0.010049784
0,0.010049792
0,0.010049811
0,0.010049824
0,0.010049926
0,0.010049938
0,0.010049963
0,0.010049998
0,0.010050009
0,0.010050017
0,0.0100500565
0,0.0100500705
0,0.010050083
0,0.010050135
0,0.01005014
0,0.010050154
0,0.01005017
0,0.010050185
0,0.010050189
0,0.0100502055
0,0.010050251
0,0.010050262
0,0.010050274
0,0.010050345
0,0.010050345
0,0.010050346
0,0.010050376
0,0.010050384
0,0.010050411
0,0.010050468
0,0.01005049
0,0.010050518
0,0.010050532
0,0.010050533
0,0.010050561
0,0.010050587
0,0.01005059
0,0.010050603
0,0.01005061
0,0.010050613
2,0.010050652
2,0.010050656
0,0.010050659
0,0.010050695
0,0.0100507215
0,0.010050733
0,0.0100507615
0,0.010050766
0,0.010050787
0,0.010050799
0,0.010050842
0,0.010050923
0,0.010050947
0,0.01005096
0,0.010050968
0,0.010050992
0,0.010051012
0,0.010051049
0,0.010051065
1,0.010051066
0,0.010051077
0,0.01005116
0,0.010051172
0,0.010051198
0,0.01005121
0,0.010051221
0,0.010051254
0,0.010051329
0,0.010051435
0,0.010051458
0,0.0100514805
0,0.010051604
0,0.010051642
0,0.010051663
0,0.010051702
0,0.010051713
0,0.010051717
0,0.010051767
0,0.010051846
0,0.010051861
0,0.0100518735
0,0.010051895
0,0.010051968
0,0.010052055
0,0.010052183
0,0.010052199
2,0.010052201
0,0.010052247
0,0.010052248
0,0.010052249
0,0.010052335
0,0.010052358
0,0.010052358
0,0.010052399
0,0.010052435
0,0.010052465
0,0.010052551
0,0.010052596
0,0.010052625
0,0.010052653
0,0.01005273
0,0.010052742
0,0.010052749
0,0.010052869
0,0.010052879
0,0.010052881
0,0.010052888
0,0.010052898
2,0.010052968
0,0.010052992
0,0.010052995
0,0.010053005
0,0.010053036
0,0.010053054
0,0.010053059
0,0.010053064
0,0.010053194
0,0.010053219
0,0.010053226
0,0.010053232
0,0.010053238
0,0.010053271
0,0.010053303
0,0.010053306
0,0.010053315
0,0.0100533655
0,0.010053366
0,0.010053375
0,0.0100534
0,0.010053408
0,0.010053449
0,0.01005347
0,0.010053533
0,0.010053626
0,0.010053656
0,0.010053693
0,0.010053707
0,0.010053718
0,0.010053748
0,0.010053753
0,0.010053769
0,0.010053795
0,0.010053798
0,0.01005381
0,0.010053818
0,0.010053835
0,0.0100538405
0,0.010053904
0,0.010053906
0,0.010053914
0,0.010053915
0,0.010053931
0,0.0100539485
0,0.01005402
0,0.010054023
0,0.010054045
0,0.010054052
0,0.010054061
2,0.010054086
0,0.0100540975
0,0.010054128
0,0.010054137
0,0.010054149
0,0.010054154
0,0.010054155
2,0.010054155
0,0.0100542
0,0.010054205
0,0.01005422
0,0.01005424
0,0.010054241
0,0.010054281
0,0.0100542875
0,0.010054311
0,0.010054387
0,0.01005439
0,0.010054398
0,0.010054444
0,0.010054488
0,0.010054512
0,0.010054572
0,0.010054615
0,0.010054627
0,0.010054632
2,0.010054645
0,0.0100547075
2,0.0100547075
0,0.0100547075
0,0.010054716
1,0.010054737
0,0.010054759
0,0.010054773
0,0.010054784
0,0.010054873
0,0.010054878
0,0.010054886
0,0.0100548975
0,0.010054912
0,0.010054928
0,0.010054952
0,0.010055004
0,0.010055039
0,0.010055046
0,0.010055057
0,0.010055068
0,0.010055072
1,0.010055175
0,0.010055178
0,0.010055275
0,0.010055276
0,0.010055384
0,0.010055413
0,0.0100554265
0,0.01005545
0,0.010055456
0,0.010055501
0,0.010055551
0,0.010055596
0,0.010055665
0,0.010055684
0,0.010055686
0,0.010055713
0,0.010055716
0,0.01005573
0,0.010055739
0,0.010055789
0,0.010055827
0,0.010055828
0,0.010055853
2,0.0100558745
0,0.0100559015
0,0.010055902
0,0.0100559145
0,0.010055923
0,0.010055948
2,0.010055949
0,0.010056028
0,0.010056056
0,0.010056066
0,0.010056083
2,0.010056115
0,0.010056126
0,0.010056131
0,0.010056158
0,0.0100561725
0,0.010056176
0,0.010056222
0,0.010056222
0,0.010056266
0,0.010056282
0,0.010056322
0,0.010056354
0,0.010056369
0,0.010056388
0,0.010056402
0,0.010056406
0,0.010056436
0,0.01005644
0,0.010056467
0,0.010056484
0,0.010056527
0,0.010056546
0,0.010056552
0,0.010056554
2,0.010056562
0,0.010056622
0,0.010056662
0,0.0100566745
0,0.0100567
0,0.010056718
0,0.010056797
0,0.0100568095
0,0.010056819
0,0.01005686
0,0.010056904
1,0.010056916
0,0.010056971
0,0.010056973
0,0.010056982
0,0.010057039
0,0.010057055
0,0.010057059
0,0.010057085
0,0.010057091
0,0.0100571
0,0.010057106
0,0.0100571085
0,0.0100571085
0,0.01005711
0,0.010057111
0,0.010057127
0,0.010057162
0,0.010057197
0,0.010057226
0,0.010057238
0,0.010057253
0,0.010057284
0,0.010057296
0,0.010057308
0,0.010057311
0,0.010057371
0,0.0100574
0,0.010057428
0,0.0100574875
0,0.010057524
0,0.010057536
2,0.010057544
0,0.01005755
0,0.010057601
0,0.010057625
0,0.010057626
0,0.010057626
0,0.010057658
0,0.010057669
0,0.0100577
1,0.010057743
0,0.0100577865
0,0.010057787
0,0.010057793
0,0.010057816
0,0.010057818
0,0.010057824
0,0.010057832
0,0.010057832
0,0.010057893
0,0.010057936
0,0.010057939
0,0.010057942
0,0.010057943
0,0.010057953
0,0.010057964
0,0.010057974
0,0.010058
0,0.0100580035
0,0.010058055
0,0.010058059
0,0.010058078
0,0.010058114
0,0.010058155
0,0.010058158
0,0.010058164
0,0.010058168
0,0.010058185
0,0.010058211
0,0.0100583825
0,0.0100585045
0,0.010058625
0,0.010058638
2,0.0100586405
0,0.010058643
0,0.010058794
0,0.010058862
0,0.010058871
0,0.01005889
0,0.010058895
0,0.010058931
0,0.01005898
0,0.010059016
0,0.010059126
0,0.010059222
0,0.0100592775
0,0.010059285
0,0.010059334
0,0.010059379
0,0.0100594135
0,0.01005951
0,0.01005952
0,0.010059566
0,0.010059625
0,0.010059655
0,0.010059683
0,0.0100597115
0,0.010059749
0,0.010059812
0,0.0100598205
0,0.010059828
0,0.010059833
0,0.010059841
0,0.010059868
0,0.010059888
0,0.01005989
0,0.010059895
0,0.010059909
0,0.010059937
0,0.010059948
0,0.010059974
0,0.010060009
0,0.010060029
0,0.010060093
0,0.010060107
0,0.010060114
0,0.010060216
0,0.0100602275
2,0.010060272
0,0.010060294
0,0.010060303
0,0.010060328
0,0.010060332
0,0.010060384
0,0.010060406
0,0.010060513
0,0.010060529
0,0.010060554
0,0.0100606335
0,0.010060645
0,0.01006076
0,0.010060788
0,0.010060888
0,0.010060936
2,0.010060945
0,0.010060961
0,0.010061063
0,0.010061107
0,0.010061111
0,0.010061117
0,0.010061118
0,0.010061133
0,0.010061141
0,0.010061243
0,0.010061255
0,0.0100612715
0,0.010061288
0,0.010061293
0,0.010061363
0,0.01006138
2,0.010061402
0,0.010061426
0,0.01006145
0,0.010061478
0,0.01006148
0,0.010061513
0,0.010061526
0,0.010061586
0,0.010061589
0,0.010061594
0,0.010061596
0,0.0100615965
0,0.010061634
0,0.01006168
0,0.010061737
0,0.010061828
0,0.010061834
0,0.010061854
0,0.010061939
0,0.010061966
0,0.010061981
0,0.010062006
0,0.01006201
2,0.010062015
0,0.010062023
0,0.010062036
0,0.010062037
0,0.01006204
0,0.010062052
0,0.010062058
0,0.010062081
0,0.010062125
0,0.010062156
0,0.010062221
0,0.010062256
0,0.010062298
1,0.010062345
0,0.010062382
0,0.0100623965
0,0.010062405
0,0.010062456
0,0.010062474
0,0.010062482
0,0.010062491
0,0.010062575
0,0.010062579
0,0.010062601
0,0.010062625
0,0.010062683
2,0.01006269
0,0.010062712
0,0.010062724
0,0.010062786
0,0.010062794
0,0.010062826
0,0.01006283
0,0.010062838
0,0.010062863
0,0.010062896
0,0.010062913
0,0.010062933
0,0.01006296
0,0.010062982
0,0.010062994
2,0.010063036
0,0.010063043
0,0.010063063
0,0.010063113
0,0.010063115
0,0.010063128
0,0.0100631835
0,0.010063232
0,0.010063259
0,0.01006326
0,0.0100632785
0,0.010063301
0,0.010063405
0,0.010063424
0,0.010063445
0,0.010063502
0,0.010063544
0,0.01006369
0,0.0100637255
2,0.010063749
0,0.010063769
0,0.0100638
0,0.010063816
0,0.010063885
0,0.010063919
0,0.01006394
0,0.010063961
0,0.010063962
0,0.010063968
0,0.010064006
0,0.010064024
0,0.010064035
0,0.010064049
0,0.01006406
0,0.010064085
0,0.010064126
0,0.010064182
0,0.010064218
2,0.010064251
0,0.010064256
0,0.01006426
0,0.010064315
0,0.010064316
0,0.010064347
0,0.010064438
0,0.010064493
0,0.010064507
0,0.01006452
0,0.010064549
0,0.010064551
0,0.010064574
0,0.010064605
0,0.010064625
0,0.010064636
0,0.010064683
0,0.010064731
0,0.010064742
0,0.010064743
0,0.01006475
0,0.010064752
0,0.010064822
0,0.010064835
0,0.010064846
0,0.010064894
0,0.010064918
0,0.010064924
0,0.010064929
0,0.010064987
0,0.01006499
0,0.010064996
0,0.010064998
0,0.010065011
0,0.010065021
0,0.010065027
0,0.010065029
0,0.010065041
0,0.010065082
0,0.010065084
0,0.010065096
0,0.010065119
0,0.010065165
0,0.010065201
0,0.01006521
0,0.010065218
0,0.010065233
0,0.010065246
0,0.010065265
0,0.0100652715
0,0.010065298
2,0.010065306
0,0.010065313
0,0.010065315
0,0.010065409
0,0.010065422
0,0.010065449
0,0.010065498
0,0.010065503
0,0.010065608
0,0.010065635
0,0.0100656785
2,0.010065681
0,0.010065681
0,0.010065709
0,0.010065721
0,0.01006574
0,0.010065768
0,0.010065809
0,0.010065817
0,0.010065873
0,0.010065895
0,0.010065945
0,0.010066002
0,0.010066078
0,0.010066097
0,0.010066106
0,0.010066121
0,0.010066125
0,0.010066132
0,0.010066189
0,0.010066208
0,0.01006621
0,0.010066226
0,0.010066239
0,0.01006625
0,0.010066272
0,0.010066294
0,0.010066299
0,0.010066308
0,0.010066314
0,0.010066352
0,0.010066365
0,0.010066416
0,0.01006645
0,0.010066458
0,0.010066547
0,0.010066571
0,0.01006662
0,0.010066631
0,0.010066669
0,0.010066675
0,0.010066821
0,0.010066832
0,0.010066865
0,0.0100669125
0,0.010066914
0,0.0100670485
0,0.010067051
0,0.010067067
0,0.010067069
0,0.01006707
0,0.010067082
0,0.010067126
0,0.010067133
0,0.010067178
0,0.01006724
0,0.010067318
0,0.0100673465
0,0.010067423
0,0.010067425
0,0.010067432
0,0.010067441
1,0.010067489
0,0.010067519
0,0.01006753
0,0.010067537
0,0.010067551
0,0.010067632
0,0.01006764
0,0.010067654
0,0.010067657
0,0.010067675
0,0.0100677
0,0.010067724
0,0.010067755
0,0.0100677945
0,0.010067898
0,0.010067906
0,0.010067907
0,0.010067942
0,0.010067943
0,0.010067986
0,0.010067997
0,0.010068021
0,0.01006804
0,0.010068068
2,0.010068092
0,0.010068099
0,0.010068107
0,0.010068111
0,0.010068182
0,0.010068198
0,0.010068216
0,0.010068237
0,0.010068243
0,0.010068257
0,0.010068266
0,0.010068342
0,0.010068398
0,0.010068422
0,0.010068428
0,0.010068465
0,0.01006848
0,0.010068502
0,0.010068509
0,0.010068519
0,0.010068542
0,0.010068571
0,0.010068579
0,0.010068592
0,0.010068596
2,0.010068605
0,0.010068615
0,0.010068629
2,0.0100686615
2,0.01006869
0,0.010068701
0,0.010068752
0,0.010068786
0,0.010068787
0,0.010068815
0,0.010068839
0,0.010068841
0,0.010068879
0,0.010068907
0,0.010068992
0,0.01006902
0,0.01006904
0,0.010069105
0,0.01006911
0,0.010069118
0,0.01006916
0,0.010069164
0,0.010069226
0,0.010069265
0,0.010069265
0,0.010069275
0,0.010069348
0,0.010069365
0,0.010069405
0,0.010069413
0,0.010069443
0,0.010069443
0,0.010069481
0,0.010069539
0,0.010069539
0,0.010069584
2,0.01006959
0,0.010069599
0,0.0100696
0,0.010069608
0,0.010069621
0,0.010069651
0,0.01006969
0,0.010069762
0,0.010069768
0,0.010069818
0,0.010069822
0,0.010069919
0,0.010069974
0,0.010069982
0,0.010070072
0,0.010070085
0,0.01007011
0,0.0100701265
0,0.010070134
0,0.010070153
0,0.010070158
0,0.010070198
0,0.010070202
0,0.010070269
0,0.010070282
0,0.010070327
0,0.010070341
0,0.0100703845
0,0.010070412
0,0.010070416
0,0.010070518
0,0.010070526
0,0.010070538
0,0.010070551
0,0.010070552
0,0.010070609
1,0.0100706285
0,0.010070649
0,0.010070662
0,0.010070681
0,0.010070691
0,0.0100707
0,0.010070702
0,0.010070707
0,0.01007071
0,0.010070721
2,0.010070748
0,0.010070754
0,0.01007077
0,0.010070781
0,0.010070796
0,0.010070797
0,0.010070812
0,0.0100708185
0,0.010070822
0,0.010070832
0,0.010070849
0,0.010070868
0,0.010070947
0,0.010070972
0,0.010070994
0,0.010071015
0,0.010071026
0,0.010071028
0,0.010071047
0,0.010071096
0,0.010071177
0,0.010071208
0,0.010071262
0,0.010071284
0,0.010071289
0,0.010071294
0,0.0100713
0,0.010071305
0,0.0100713065
0,0.010071312
1,0.010071381
0,0.010071428
0,0.0100714285
0,0.010071435
0,0.010071449
0,0.01007145
0,0.010071495
0,0.01007152
0,0.0100715235
0,0.01007153
0,0.010071538
0,0.010071586
0,0.010071647
0,0.010071648
0,0.010071667
0,0.010071687
0,0.010071687
0,0.010071709
0,0.010071729
0,0.0100717535
0,0.010071772
0,0.01007178
0,0.0100717805
0,0.010071843
0,0.01007196
0,0.010071983
0,0.010071997
0,0.010071999
0,0.010072014
0,0.010072022
0,0.010072056
0,0.010072058
0,0.010072105
0,0.010072118
0,0.0100721335
0,0.010072195
0,0.010072246
0,0.010072252
0,0.010072287
0,0.010072288
2,0.010072297
0,0.010072326
0,0.010072341
0,0.010072345
0,0.010072346
0,0.010072407
2,0.010072414
0,0.010072434
0,0.010072442
0,0.010072456
0,0.010072467
0,0.010072479
0,0.010072496
0,0.010072503
2,0.010072511
0,0.010072523
0,0.010072531
0,0.010072533
0,0.010072544
0,0.010072574
0,0.010072585
0,0.010072592
0,0.010072634
0,0.010072642
0,0.010072723
0,0.010072724
0,0.010072767
0,0.010072781
0,0.010072807
0,0.010072807
0,0.010072814
0,0.01007284
0,0.010072856
0,0.01007286
0,0.010072884
0,0.010072887
0,0.01007289
0,0.0100728925
0,0.010072903
0,0.010072946
0,0.010073006
0,0.010073103
0,0.010073146
0,0.010073199
0,0.010073199
0,0.010073216
0,0.010073222
0,0.010073226
0,0.010073229
0,0.010073262
0,0.010073263
0,0.01007329
0,0.010073315
0,0.010073374
0,0.010073376
0,0.01007339
0,0.010073456
0,0.010073491
0,0.010073493
0,0.010073581
0,0.010073592
0,0.010073625
0,0.010073718
0,0.0100738285
0,0.010073933
0,0.010073945
0,0.010073947
0,0.010074028
0,0.0100740595
0,0.010074091
0,0.010074107
0,0.01007417
2,0.010074238
0,0.010074238
0,0.01007426
0,0.010074271
0,0.010074286
0,0.010074289
0,0.010074289
0,0.010074324
0,0.010074325
0,0.010074405
0,0.010074415
0,0.010074429
0,0.010074553
0,0.010074575
0,0.010074576
0,0.010074608
0,0.010074626
0,0.010074667
0,0.010074671
0,0.010074682
0,0.010074688
0,0.010074691
0,0.010074785
0,0.010074861
0,0.010074885
0,0.010074894
0,0.010074931
0,0.010074959
0,0.010074963
0,0.010074997
0,0.010075035
0,0.010075073
0,0.010075147
0,0.010075156
0,0.01007516
0,0.010075178
0,0.010075179
0,0.010075234
0,0.010075241
0,0.01007527
0,0.010075274
0,0.010075279
0,0.0100753
0,0.010075303
0,0.010075339
0,0.010075365
0,0.010075369
0,0.010075387
0,0.010075423
0,0.010075432
0,0.010075443
0,0.010075466
0,0.01007547
0,0.01007548
0,0.010075481
0,0.0100756
0,0.01007566
0,0.010075709
0,0.0100757135
0,0.010075734
0,0.010075757
0,0.010075799
0,0.01007581
0,0.010075814
0,0.010075831
0,0.010075869
0,0.010075873
0,0.010075906
0,0.010075959
0,0.010075988
0,0.0100760255
0,0.010076046
0,0.010076096
0,0.010076125
0,0.010076126
0,0.010076148
2,0.01007617
0,0.010076171
0,0.010076174
2,0.010076189
0,0.01007621
0,0.010076215
0,0.010076287
0,0.010076293
0,0.010076327
0,0.010076411
0,0.010076412
0,0.010076457
0,0.010076463
0,0.010076506
0,0.010076528
0,0.010076542
0,0.010076597
0,0.010076639
0,0.010076658
0,0.010076685
0,0.010076725
0,0.010076732
0,0.010076755
0,0.010076798
0,0.010076806
2,0.010076856
0,0.010076872
0,0.010076876
0,0.01007692
0,0.010076929
0,0.010076957
0,0.010076975
0,0.010077022
0,0.010077047
0,0.01007705
0,0.010077082
0,0.010077099
0,0.010077104
0,0.0100771235
0,0.010077205
0,0.010077205
0,0.0100772455
0,0.010077256
0,0.010077281
0,0.010077319
0,0.010077374
0,0.010077392
0,0.010077473
0,0.010077483
0,0.010077523
0,0.010077569
0,0.010077634
0,0.010077692
0,0.010077692
0,0.010077707
0,0.010077718
0,0.01007772
0,0.010077742
0,0.010077744
0,0.010077808
0,0.010077823
0,0.010077854
0,0.010077854
0,0.01007787
0,0.010077881
0,0.010077891
0,0.010077918
0,0.010077992
0,0.010078059
0,0.0100780595
0,0.010078067
0,0.010078074
0,0.010078076
0,0.010078141
0,0.010078157
0,0.010078165
0,0.010078184
0,0.010078207
0,0.010078216
0,0.010078253
0,0.010078268
0,0.010078272
0,0.010078315
0,0.010078318
0,0.01007833
0,0.01007836
0,0.010078363
0,0.010078371
0,0.010078378
0,0.010078385
0,0.010078386
0,0.010078418
0,0.010078472
0,0.010078495
0,0.010078547
1,0.010078656
0,0.010078675
0,0.010078748
0,0.010078764
0,0.010078838
0,0.01007884
0,0.010078846
0,0.010078865
0,0.010078884
0,0.01007889
0,0.010078911
0,0.010078938
0,0.010078993
0,0.010079001
0,0.0100790905
0,0.0100791
0,0.010079123
0,0.010079154
0,0.010079161
0,0.010079249
0,0.01007927
0,0.010079294
0,0.01007931
0,0.0100793205
0,0.010079338
0,0.010079366
0,0.010079396
0,0.010079412
0,0.010079426
0,0.010079451
0,0.010079478
0,0.010079542
0,0.010079553
0,0.010079557
0,0.010079569
0,0.010079604
0,0.010079619
0,0.010079631
0,0.010079635
0,0.01007965
0,0.010079673
0,0.010079743
0,0.010079774
0,0.0100797815
0,0.01007979
0,0.010079807
0,0.01007981
0,0.010079905
0,0.010079924
0,0.0100799715
0,0.01007998
0,0.0100800255
0,0.010080031
0,0.0100800935
0,0.010080107
0,0.01008014
0,0.010080181
0,0.010080188
0,0.010080207
0,0.010080211
0,0.010080249
0,0.010080313
0,0.010080314
0,0.010080314
0,0.01008034
0,0.010080345
0,0.010080357
0,0.010080358
0,0.010080364
0,0.0100804
0,0.010080414
2,0.010080525
0,0.01008055
1,0.010080551
0,0.01008058
0,0.010080583
0,0.010080583
0,0.010080588
0,0.0100805955
0,0.010080597
2,0.010080645
0,0.010080696
0,0.010080704
0,0.010080741
0,0.010080752
0,0.010080766
0,0.010080766
0,0.01008077
0,0.010080786
0,0.010080856
0,0.010080861
0,0.010080868
0,0.010080877
0,0.010080911
0,0.010080932
0,0.010080954
0,0.01008098
0,0.010081013
0,0.01008102
0,0.010081075
0,0.010081087
0,0.010081105
0,0.010081145
0,0.010081175
0,0.01008128
0,0.010081318
0,0.010081319
0,0.010081481
0,0.0100814905
0,0.010081499
0,0.010081509
0,0.010081551
0,0.010081562
0,0.0100816
0,0.010081637
0,0.010081644
0,0.010081651
0,0.010081669
0,0.010081689
0,0.010081709
0,0.01008173
0,0.010081775
0,0.010081808
0,0.01008181
0,0.010081843
0,0.010081873
0,0.010081907
0,0.010081988
0,0.010082026
1,0.010082045
0,0.010082084
0,0.010082124
0,0.010082137
0,0.010082155
0,0.0100821555
0,0.010082267
0,0.010082275
0,0.0100823175
0,0.010082334
0,0.010082355
0,0.0100823715
0,0.010082393
2,0.010082427
0,0.01008248
0,0.010082491
0,0.010082514
0,0.010082529
0,0.010082538
0,0.010082539
0,0.010082547
0,0.01008255
0,0.010082555
0,0.010082573
0,0.010082615
0,0.010082656
0,0.010082668
0,0.010082683
0,0.010082691
0,0.01008282
0,0.010082835
0,0.010082847
0,0.010082853
0,0.010082898
2,0.010082912
0,0.010082912
0,0.010082955
0,0.010082955
0,0.010082978
0,0.010083031
0,0.010083178
2,0.010083213
0,0.010083248
0,0.0100832805
0,0.0100833075
0,0.010083318
0,0.010083385
0,0.010083386
0,0.010083423
0,0.010083428
0,0.010083433
0,0.010083483
0,0.010083495
0,0.010083521
0,0.010083536
0,0.010083569
0,0.010083592
0,0.010083617
0,0.0100836605
0,0.010083701
0,0.010083719
0,0.010083732
0,0.010083741
0,0.010083771
0,0.010083781
0,0.010083808
1,0.010083862
0,0.010083866
0,0.010083911
0,0.010083917
0,0.010083935
0,0.010083973
2,0.010083981
0,0.010083984
0,0.01008399
0,0.010084006
0,0.01008403
0,0.010084032
0,0.01008404
2,0.010084065
0,0.010084076
0,0.010084077
0,0.010084083
0,0.010084098
0,0.010084116
0,0.010084139
0,0.0100841485
0,0.0100841485
0,0.010084298
0,0.010084302
0,0.010084335
0,0.010084338
2,0.010084347
0,0.01008442
2,0.010084444
0,0.01008451
0,0.010084514
0,0.010084533
0,0.01008455
0,0.010084558
0,0.010084591
0,0.0100846
0,0.010084653
0,0.010084655
0,0.010084759
0,0.010084824
0,0.01008483
0,0.010084849
0,0.010084882
0,0.010084929
0,0.010084971
0,0.010084979
0,0.010085018
0,0.010085025
0,0.010085051
0,0.010085067
0,0.010085069
0,0.010085082
0,0.010085111
0,0.010085123
0,0.010085131
0,0.010085133
0,0.010085149
0,0.01008515
0,0.010085157
0,0.01008517
0,0.010085241
0,0.010085263
0,0.010085355
0,0.010085431
0,0.010085461
0,0.010085505
0,0.010085559
0,0.010085559
0,0.010085571
0,0.010085666
0,0.010085676
0,0.010085708
0,0.010085718
0,0.010085787
0,0.0100858
0,0.010085861
0,0.010085916
0,0.010085932
0,0.010085941
0,0.010085966
0,0.010086008
0,0.010086012
0,0.010086021
0,0.010086051
0,0.010086106
0,0.010086121
0,0.010086139
0,0.010086143
0,0.010086149
0,0.0100861965
0,0.010086231
0,0.010086265
0,0.0100863
0,0.010086318
0,0.010086321
0,0.010086351
0,0.010086391
0,0.01008643
0,0.010086452
0,0.010086456
0,0.0100864805
0,0.010086482
0,0.010086499
0,0.010086522
0,0.01008658
0,0.01008664
0,0.0100866435
0,0.010086684
0,0.010086736
0,0.010086796
0,0.010086849
0,0.010086873
0,0.010086879
0,0.010086893
0,0.010086895
0,0.0100869285
0,0.010086958
0,0.01008705
0,0.010087055
0,0.010087062
0,0.010087085
0,0.010087093
0,0.010087147
0,0.01008715
0,0.010087179
0,0.010087278
0,0.010087321
0,0.010087333
0,0.010087355
0,0.010087373
0,0.010087381
0,0.010087394
0,0.0100874035
0,0.010087425
0,0.010087439
0,0.010087486
0,0.010087515
0,0.010087517
0,0.010087519
0,0.010087523
0,0.010087543
0,0.010087577
2,0.01008758
0,0.010087607
0,0.010087627
0,0.010087654
0,0.010087672
0,0.010087701
0,0.0100877015
0,0.01008776
0,0.010087762
0,0.010087779
0,0.010087784
0,0.010087824
0,0.010087854
0,0.010087883
2,0.010087886
0,0.0100879595
0,0.010087974
0,0.010087993
0,0.010088038
0,0.010088052
0,0.010088055
0,0.010088074
0,0.010088095
0,0.010088171
0,0.010088189
0,0.010088208
0,0.010088219
0,0.010088226
0,0.010088245
0,0.010088263
0,0.010088286
0,0.010088464
0,0.010088467
0,0.010088484
0,0.010088504
0,0.010088506
0,0.010088555
0,0.010088566
0,0.010088589
0,0.010088612
0,0.010088637
0,0.01008865
0,0.010088712
0,0.010088747
0,0.010088771
0,0.010088784
0,0.010088792
0,0.010088809
0,0.010088837
0,0.010088899
0,0.010088914
0,0.010088927
0,0.01008895
0,0.010088963
0,0.010089035
0,0.010089046
0,0.010089048
0,0.010089053
0,0.010089061
0,0.010089062
0,0.010089093
0,0.010089146
0,0.010089154
0,0.010089175
0,0.010089244
0,0.01008928
0,0.010089281
0,0.010089306
0,0.010089307
0,0.010089318
0,0.010089319
0,0.010089324
0,0.010089328
0,0.010089328
0,0.010089342
0,0.010089343
0,0.010089345
0,0.010089381
0,0.010089423
0,0.010089501
0,0.010089511
0,0.010089554
0,0.010089598
0,0.01008961
0,0.010089662
0,0.010089674
0,0.010089744
0,0.01008976
0,0.010089765
0,0.010089855
0,0.010089918
0,0.010089931
0,0.01008997
0,0.010089984
0,0.010090022
0,0.010090077
0,0.010090133
0,0.010090144
0,0.010090146
0,0.010090204
0,0.010090228
0,0.010090261
0,0.010090276
0,0.010090357
0,0.01009036
0,0.010090403
0,0.010090409
0,0.010090413
0,0.010090418
0,0.01009046
0,0.010090461
0,0.010090556
0,0.010090574
0,0.010090651
0,0.010090659
0,0.010090712
0,0.010090776
0,0.010090794
0,0.0100908
0,0.010090853
0,0.010090856
0,0.010090927
0,0.010090952
0,0.010090959
0,0.010091013
0,0.010091052
0,0.010091058
0,0.010091072
0,0.010091079
0,0.010091112
0,0.010091156
0,0.010091175
0,0.0100912
0,0.010091221
0,0.010091225
0,0.010091262
0,0.010091289
0,0.010091335
0,0.010091345
0,0.010091355
0,0.010091441
0,0.01009145
0,0.010091622
0,0.010091636
0,0.010091646
0,0.010091663
0,0.010091685
0,0.010091693
0,0.010091694
